Name,SampID,Cruise,EE.adjust.conc,Empirical_Formula,C,N,Nmol.C,Nmol.N
Betonicine,220602_Smp_CXSPE_Blk4_A,TN397,0.0018332036496462602,C7H13NO3,7,1,0.012832425547523821,0.0018332036496462602
Betonicine,220602_Smp_CXSPE_Blk4_B,TN397,0.0016767796049341917,C7H13NO3,7,1,0.011737457234539343,0.0016767796049341917
Betonicine,220602_Smp_CXSPE_Blk4_C,TN397,0.0016297536729610854,C7H13NO3,7,1,0.011408275710727597,0.0016297536729610854
Betonicine,220602_Smp_CXSPE_Blk5_A,TN397,0.0012729085164571471,C7H13NO3,7,1,0.00891035961520003,0.0012729085164571471
Betonicine,220602_Smp_CXSPE_Blk5_B,TN397,2.7149847462144946e-4,C7H13NO3,7,1,0.0019004893223501461,2.7149847462144946e-4
Betonicine,220602_Smp_CXSPE_Blk5_C,TN397,0.0013375467368839217,C7H13NO3,7,1,0.009362827158187452,0.0013375467368839217
Betonicine,220602_Smp_KM1906_GBTK1_0nM_A,TN397,0.06565149913178452,C7H13NO3,7,1,0.4595604939224916,0.06565149913178452
Betonicine,220602_Smp_KM1906_GBTK1_0nM_B,TN397,0.05730843469308258,C7H13NO3,7,1,0.4011590428515781,0.05730843469308258
Betonicine,220602_Smp_KM1906_GBTK1_0nM_C,TN397,0.07524335334797841,C7H13NO3,7,1,0.5267034734358489,0.07524335334797841
Betonicine,220602_Smp_TN397_CXC_Blk_A,TN397,0.012717732530230636,C7H13NO3,7,1,0.08902412771161446,0.012717732530230636
Betonicine,220602_Smp_TN397_CXC_Blk_B,TN397,0.004757247381607608,C7H13NO3,7,1,0.03330073167125326,0.004757247381607608
Betonicine,220602_Smp_TN397_CXC_Blk_C,TN397,1.9162618558315843e-4,C7H13NO3,7,1,0.001341383299082109,1.9162618558315843e-4
Betonicine,220602_Smp_TN397_MQBlk1_A,TN397,0.0010313845862613036,C7H13NO3,7,1,0.007219692103829126,0.0010313845862613036
Betonicine,220602_Smp_TN397_MQBlk1_B,TN397,0.004341283269593587,C7H13NO3,7,1,0.030388982887155108,0.004341283269593587
Betonicine,220602_Smp_TN397_MQBlk1_C,TN397,0.006485652305945481,C7H13NO3,7,1,0.04539956614161837,0.006485652305945481
Betonicine,220602_Smp_TN397_MQBlkF_A,TN397,0.0012178280474714716,C7H13NO3,7,1,0.008524796332300301,0.0012178280474714716
Betonicine,220602_Smp_TN397_MQBlkF_B,TN397,9.402942790996571e-4,C7H13NO3,7,1,0.0065820599536975995,9.402942790996571e-4
Betonicine,220602_Smp_TN397_MQBlkF_C,TN397,0.0014157363232037091,C7H13NO3,7,1,0.009910154262425964,0.0014157363232037091
Betonicine,220602_Smp_TN397_S1_U_A,TN397,0.027939102345231746,C7H13NO3,7,1,0.19557371641662222,0.027939102345231746
Betonicine,220602_Smp_TN397_S1_U_B,TN397,0.028409092432527854,C7H13NO3,7,1,0.198863647027695,0.028409092432527854
Betonicine,220602_Smp_TN397_S1_U_C,TN397,0.039794505822320046,C7H13NO3,7,1,0.27856154075624034,0.039794505822320046
Betonicine,220602_Smp_TN397_S10_U_A,TN397,0.05888476816374025,C7H13NO3,7,1,0.41219337714618176,0.05888476816374025
Betonicine,220602_Smp_TN397_S10_U_B,TN397,0.05336709620562287,C7H13NO3,7,1,0.3735696734393601,0.05336709620562287
Betonicine,220602_Smp_TN397_S10_U_C,TN397,0.05534748025304754,C7H13NO3,7,1,0.3874323617713328,0.05534748025304754
Betonicine,220602_Smp_TN397_S11_1800_U_A,TN397,0.03224832451902879,C7H13NO3,7,1,0.2257382716332015,0.03224832451902879
Betonicine,220602_Smp_TN397_S11_1800_U_B,TN397,0.04127510472631301,C7H13NO3,7,1,0.28892573308419106,0.04127510472631301
Betonicine,220602_Smp_TN397_S11_1800_U_C,TN397,0.04490830669196038,C7H13NO3,7,1,0.31435814684372265,0.04490830669196038
Betonicine,220602_Smp_TN397_S11_600_U_A,TN397,0.04014024514088187,C7H13NO3,7,1,0.28098171598617305,0.04014024514088187
Betonicine,220602_Smp_TN397_S11_600_U_B,TN397,0.04854464970268231,C7H13NO3,7,1,0.3398125479187762,0.04854464970268231
Betonicine,220602_Smp_TN397_S11_600_U_C,TN397,0.028879912653165078,C7H13NO3,7,1,0.20215938857215554,0.028879912653165078
Betonicine,220602_Smp_TN397_S12_1800_U_A,TN397,0.059817142522044814,C7H13NO3,7,1,0.41871999765431367,0.059817142522044814
Betonicine,220602_Smp_TN397_S12_1800_U_B,TN397,0.06029491791391853,C7H13NO3,7,1,0.4220644253974297,0.06029491791391853
Betonicine,220602_Smp_TN397_S12_1800_U_C,TN397,0.0450026502243778,C7H13NO3,7,1,0.3150185515706446,0.0450026502243778
Betonicine,220602_Smp_TN397_S12_600_U_A,TN397,0.05474819128886165,C7H13NO3,7,1,0.38323733902203155,0.05474819128886165
Betonicine,220602_Smp_TN397_S12_600_U_B,TN397,0.06006577867573087,C7H13NO3,7,1,0.42046045073011606,0.06006577867573087
Betonicine,220602_Smp_TN397_S12_600_U_C,TN397,0.041644065342390166,C7H13NO3,7,1,0.29150845739673115,0.041644065342390166
Betonicine,220602_Smp_TN397_S12_800_U_A,TN397,0.0425350227777833,C7H13NO3,7,1,0.2977451594444831,0.0425350227777833
Betonicine,220602_Smp_TN397_S12_800_U_B,TN397,0.03860822284181145,C7H13NO3,7,1,0.2702575598926802,0.03860822284181145
Betonicine,220602_Smp_TN397_S12_800_U_C,TN397,0.03525773736890887,C7H13NO3,7,1,0.24680416158236212,0.03525773736890887
Betonicine,220602_Smp_TN397_S13_1800_U_A,TN397,0.07197388440196269,C7H13NO3,7,1,0.5038171908137388,0.07197388440196269
Betonicine,220602_Smp_TN397_S13_1800_U_B,TN397,0.10777971170034245,C7H13NO3,7,1,0.7544579819023971,0.10777971170034245
Betonicine,220602_Smp_TN397_S13_1800_U_C,TN397,0.07109567063515768,C7H13NO3,7,1,0.49766969444610376,0.07109567063515768
Betonicine,220602_Smp_TN397_S14_U_A,TN397,0.0479041906119837,C7H13NO3,7,1,0.3353293342838859,0.0479041906119837
Betonicine,220602_Smp_TN397_S14_U_B,TN397,0.08476462379414014,C7H13NO3,7,1,0.5933523665589809,0.08476462379414014
Betonicine,220602_Smp_TN397_S14_U_C,TN397,0.06626949975020019,C7H13NO3,7,1,0.4638864982514013,0.06626949975020019
Betonicine,220602_Smp_TN397_S15_U_A,TN397,0.07414459334486823,C7H13NO3,7,1,0.5190121534140776,0.07414459334486823
Betonicine,220602_Smp_TN397_S15_U_B,TN397,0.05019607658665772,C7H13NO3,7,1,0.35137253610660407,0.05019607658665772
Betonicine,220602_Smp_TN397_S15_U_C,TN397,0.03944255172171789,C7H13NO3,7,1,0.27609786205202524,0.03944255172171789
Betonicine,220602_Smp_TN397_S16_U_A,TN397,0.03787312855022421,C7H13NO3,7,1,0.26511189985156947,0.03787312855022421
Betonicine,220602_Smp_TN397_S16_U_B,TN397,0.0373080769773508,C7H13NO3,7,1,0.2611565388414556,0.0373080769773508
Betonicine,220602_Smp_TN397_S16_U_C,TN397,0.02423668520776326,C7H13NO3,7,1,0.1696567964543428,0.02423668520776326
Betonicine,220602_Smp_TN397_S17_U_A,TN397,0.031426694435637975,C7H13NO3,7,1,0.21998686104946583,0.031426694435637975
Betonicine,220602_Smp_TN397_S17_U_B,TN397,0.03071890480016299,C7H13NO3,7,1,0.21503233360114093,0.03071890480016299
Betonicine,220602_Smp_TN397_S17_U_C,TN397,0.029302876808488077,C7H13NO3,7,1,0.20512013765941653,0.029302876808488077
Betonicine,220602_Smp_TN397_S2_U_A,TN397,0.045282180799975584,C7H13NO3,7,1,0.3169752655998291,0.045282180799975584
Betonicine,220602_Smp_TN397_S2_U_B,TN397,0.04381360761141088,C7H13NO3,7,1,0.3066952532798761,0.04381360761141088
Betonicine,220602_Smp_TN397_S2_U_C,TN397,0.03051323365588939,C7H13NO3,7,1,0.2135926355912257,0.03051323365588939
Betonicine,220602_Smp_TN397_S3_U_A,TN397,0.06340776089089593,C7H13NO3,7,1,0.4438543262362715,0.06340776089089593
Betonicine,220602_Smp_TN397_S3_U_B,TN397,0.1028213701258556,C7H13NO3,7,1,0.7197495908809892,0.1028213701258556
Betonicine,220602_Smp_TN397_S3_U_C,TN397,0.09284269620873215,C7H13NO3,7,1,0.6498988734611251,0.09284269620873215
Betonicine,220602_Smp_TN397_S4_2400_U_A,TN397,0.04438994451051637,C7H13NO3,7,1,0.3107296115736146,0.04438994451051637
Betonicine,220602_Smp_TN397_S4_2400_U_B,TN397,0.050862135194713845,C7H13NO3,7,1,0.35603494636299693,0.050862135194713845
Betonicine,220602_Smp_TN397_S4_2400_U_C,TN397,0.039786585901524965,C7H13NO3,7,1,0.27850610131067477,0.039786585901524965
Betonicine,220602_Smp_TN397_S4_U_1800_A,TN397,0.03251365308368239,C7H13NO3,7,1,0.22759557158577673,0.03251365308368239
Betonicine,220602_Smp_TN397_S4_U_1800_B,TN397,0.04688083812669873,C7H13NO3,7,1,0.3281658668868911,0.04688083812669873
Betonicine,220602_Smp_TN397_S4_U_1800_C,TN397,0.03892154208799677,C7H13NO3,7,1,0.27245079461597743,0.03892154208799677
Betonicine,220602_Smp_TN397_S4_U_600_A,TN397,0.03880065672469949,C7H13NO3,7,1,0.2716045970728964,0.03880065672469949
Betonicine,220602_Smp_TN397_S4_U_600_B,TN397,0.04758990661623978,C7H13NO3,7,1,0.33312934631367846,0.04758990661623978
Betonicine,220602_Smp_TN397_S4_U_600_C,TN397,0.05747470815770695,C7H13NO3,7,1,0.40232295710394866,0.05747470815770695
Betonicine,220602_Smp_TN397_S6_U_A,TN397,0.04441991905494196,C7H13NO3,7,1,0.31093943338459373,0.04441991905494196
Betonicine,220602_Smp_TN397_S6_U_B,TN397,0.04330154995615217,C7H13NO3,7,1,0.30311084969306523,0.04330154995615217
Betonicine,220602_Smp_TN397_S6_U_C,TN397,0.03723349959286674,C7H13NO3,7,1,0.26063449715006715,0.03723349959286674
Betonicine,220602_Smp_TN397_S7_1800_U_A,TN397,0.04192207026752315,C7H13NO3,7,1,0.29345449187266204,0.04192207026752315
Betonicine,220602_Smp_TN397_S7_1800_U_B,TN397,0.05131857391611692,C7H13NO3,7,1,0.3592300174128184,0.05131857391611692
Betonicine,220602_Smp_TN397_S7_1800_U_C,TN397,0.05949644181993433,C7H13NO3,7,1,0.4164750927395403,0.05949644181993433
Betonicine,220602_Smp_TN397_S7_600_U_A,TN397,0.04909879736193983,C7H13NO3,7,1,0.3436915815335788,0.04909879736193983
Betonicine,220602_Smp_TN397_S7_600_U_B,TN397,0.03800296589198393,C7H13NO3,7,1,0.2660207612438875,0.03800296589198393
Betonicine,220602_Smp_TN397_S7_600_U_C,TN397,0.04938277027271446,C7H13NO3,7,1,0.3456793919090012,0.04938277027271446
Betonicine,220602_Smp_TN397_S8_U_A,TN397,0.02598418319894709,C7H13NO3,7,1,0.18188928239262964,0.02598418319894709
Betonicine,220602_Smp_TN397_S8_U_B,TN397,0.039592873164570865,C7H13NO3,7,1,0.27715011215199603,0.039592873164570865
Betonicine,220602_Smp_TN397_S8_U_C,TN397,0.029943605131621646,C7H13NO3,7,1,0.20960523592135152,0.029943605131621646
Betonicine,220602_Smp_TN397_S9_1800_U_A,TN397,0.08623514891785831,C7H13NO3,7,1,0.6036460424250082,0.08623514891785831
Betonicine,220602_Smp_TN397_S9_1800_U_B,TN397,0.06504604025763078,C7H13NO3,7,1,0.45532228180341544,0.06504604025763078
Betonicine,220602_Smp_TN397_S9_1800_U_C,TN397,0.09778717231281858,C7H13NO3,7,1,0.6845102061897301,0.09778717231281858
Betonicine,220602_Smp_TN397_S9_600_U_A,TN397,0.05835123922179345,C7H13NO3,7,1,0.40845867455255414,0.05835123922179345
Betonicine,220602_Smp_TN397_S9_600_U_B,TN397,0.06260320463108889,C7H13NO3,7,1,0.4382224324176222,0.06260320463108889
Betonicine,220602_Smp_TN397_S9_600_U_C,TN397,0.06512591254666907,C7H13NO3,7,1,0.45588138782668347,0.06512591254666907
Betonicine,220602_Smp_TN397_U1_A,TN397,0.14453442627970436,C7H13NO3,7,1,1.0117409839579306,0.14453442627970436
Betonicine,220602_Smp_TN397_U1_B,TN397,0.08998786764859193,C7H13NO3,7,1,0.6299150735401435,0.08998786764859193
Betonicine,220602_Smp_TN397_U1_C,TN397,0.10394543797785202,C7H13NO3,7,1,0.7276180658449641,0.10394543797785202
Betonicine,220602_Smp_TN397_U10_A,TN397,0.053808166242196954,C7H13NO3,7,1,0.37665716369537866,0.053808166242196954
Betonicine,220602_Smp_TN397_U10_B,TN397,0.05942969461210037,C7H13NO3,7,1,0.4160078622847026,0.05942969461210037
Betonicine,220602_Smp_TN397_U10_C,TN397,0.05567578677144568,C7H13NO3,7,1,0.3897305074001198,0.05567578677144568
Betonicine,220602_Smp_TN397_U11_A,TN397,0.07910114003645537,C7H13NO3,7,1,0.5537079802551875,0.07910114003645537
Betonicine,220602_Smp_TN397_U11_B,TN397,0.05260460751377839,C7H13NO3,7,1,0.36823225259644876,0.05260460751377839
Betonicine,220602_Smp_TN397_U11_C,TN397,0.0734368261454295,C7H13NO3,7,1,0.5140577830180065,0.0734368261454295
Betonicine,220602_Smp_TN397_U12_A,TN397,0.09385202617136296,C7H13NO3,7,1,0.6569641831995408,0.09385202617136296
Betonicine,220602_Smp_TN397_U12_B,TN397,0.08719882154672703,C7H13NO3,7,1,0.6103917508270893,0.08719882154672703
Betonicine,220602_Smp_TN397_U12_C,TN397,0.08064830665999231,C7H13NO3,7,1,0.5645381466199462,0.08064830665999231
Betonicine,220602_Smp_TN397_U13_A,TN397,0.03594434738616697,C7H13NO3,7,1,0.25161043170316877,0.03594434738616697
Betonicine,220602_Smp_TN397_U13_B,TN397,0.017145102870902852,C7H13NO3,7,1,0.12001572009631997,0.017145102870902852
Betonicine,220602_Smp_TN397_U13_C,TN397,0.03883175307093744,C7H13NO3,7,1,0.2718222714965621,0.03883175307093744
Betonicine,220602_Smp_TN397_U2_A,TN397,0.04561789121033512,C7H13NO3,7,1,0.31932523847234584,0.04561789121033512
Betonicine,220602_Smp_TN397_U2_B,TN397,0.05334008321798183,C7H13NO3,7,1,0.3733805825258728,0.05334008321798183
Betonicine,220602_Smp_TN397_U2_C,TN397,0.0633456803786013,C7H13NO3,7,1,0.4434197626502091,0.0633456803786013
Betonicine,220602_Smp_TN397_U3_A,TN397,0.061402517715309905,C7H13NO3,7,1,0.42981762400716933,0.061402517715309905
Betonicine,220602_Smp_TN397_U3_B,TN397,0.0401693222438576,C7H13NO3,7,1,0.2811852557070032,0.0401693222438576
Betonicine,220602_Smp_TN397_U3_C,TN397,0.06430863505431013,C7H13NO3,7,1,0.4501604453801709,0.06430863505431013
Betonicine,220602_Smp_TN397_U4_A,TN397,0.11967758659404576,C7H13NO3,7,1,0.8377431061583203,0.11967758659404576
Betonicine,220602_Smp_TN397_U4_B,TN397,0.17215664204898756,C7H13NO3,7,1,1.205096494342913,0.17215664204898756
Betonicine,220602_Smp_TN397_U4_C,TN397,0.17165109084424043,C7H13NO3,7,1,1.2015576359096831,0.17165109084424043
Betonicine,220602_Smp_TN397_U5_A,TN397,0.05958652250546489,C7H13NO3,7,1,0.41710565753825424,0.05958652250546489
Betonicine,220602_Smp_TN397_U5_B,TN397,0.06524998382711339,C7H13NO3,7,1,0.4567498867897937,0.06524998382711339
Betonicine,220602_Smp_TN397_U5_C,TN397,0.07323636016156511,C7H13NO3,7,1,0.5126545211309558,0.07323636016156511
Betonicine,220602_Smp_TN397_U6_A,TN397,0.031530685463641496,C7H13NO3,7,1,0.22071479824549048,0.031530685463641496
Betonicine,220602_Smp_TN397_U6_B,TN397,0.03297805659795306,C7H13NO3,7,1,0.23084639618567143,0.03297805659795306
Betonicine,220602_Smp_TN397_U6_C,TN397,0.06103541929024122,C7H13NO3,7,1,0.42724793503168856,0.06103541929024122
Betonicine,220602_Smp_TN397_U9_A,TN397,0.06471434589775941,C7H13NO3,7,1,0.4530004212843159,0.06471434589775941
Betonicine,220602_Smp_TN397_U9_B,TN397,0.048278289080361365,C7H13NO3,7,1,0.33794802356252956,0.048278289080361365
Betonicine,220602_Smp_TN397_U9_C,TN397,0.07152642009505829,C7H13NO3,7,1,0.500684940665408,0.07152642009505829
Betonicine,220602_Smp_TN397_UCH1_Gluc_A,TN397,0.036742621555824945,C7H13NO3,7,1,0.2571983508907746,0.036742621555824945
Betonicine,220602_Smp_TN397_UCH1_Gluc_B,TN397,0.038359295019654197,C7H13NO3,7,1,0.2685150651375794,0.038359295019654197
Betonicine,220602_Smp_TN397_UCH1_Gluc_C,TN397,0.03758998577279073,C7H13NO3,7,1,0.2631299004095351,0.03758998577279073
Betonicine,220602_Smp_TN397_UKH1_0nM_A,TN397,0.0430664427323229,C7H13NO3,7,1,0.3014650991262603,0.0430664427323229
Betonicine,220602_Smp_TN397_UKH1_0nM_B,TN397,0.05082617022861036,C7H13NO3,7,1,0.3557831916002725,0.05082617022861036
Betonicine,220602_Smp_TN397_UKH1_0nM_C,TN397,0.04416565145615801,C7H13NO3,7,1,0.30915956019310603,0.04416565145615801
Betonicine,220602_Smp_TN397_UKH2_0nM_A,TN397,0.04076396694854043,C7H13NO3,7,1,0.285347768639783,0.04076396694854043
Betonicine,220602_Smp_TN397_UKH2_0nM_B,TN397,0.04629072550133773,C7H13NO3,7,1,0.32403507850936414,0.04629072550133773
Betonicine,220602_Smp_TN397_UKH2_0nM_C,TN397,0.04157637582103384,C7H13NO3,7,1,0.29103463074723684,0.04157637582103384
Betonicine,220602_Smp_TN397_UKH3_0nM_A,TN397,0.05898770469804016,C7H13NO3,7,1,0.41291393288628114,0.05898770469804016
Betonicine,220602_Smp_TN397_UKH3_0nM_B,TN397,0.07103334332646433,C7H13NO3,7,1,0.4972334032852503,0.07103334332646433
Betonicine,220602_Smp_TN397_UKH3_0nM_C,TN397,0.07580136000547036,C7H13NO3,7,1,0.5306095200382925,0.07580136000547036
Betonicine,220602_Smp_TN397_UKH4_0nM_A,TN397,0.06264966966215584,C7H13NO3,7,1,0.43854768763509083,0.06264966966215584
Betonicine,220602_Smp_TN397_UKH4_0nM_B,TN397,0.04327404337571371,C7H13NO3,7,1,0.30291830362999594,0.04327404337571371
Betonicine,220602_Smp_TN397_UKH4_0nM_C,TN397,0.04449606696196332,C7H13NO3,7,1,0.31147246873374324,0.04449606696196332
Betonicine,220602_Smp_TN397_UKH5_0nM_A,TN397,0.04942665515961302,C7H13NO3,7,1,0.3459865861172911,0.04942665515961302
Betonicine,220602_Smp_TN397_UKH5_0nM_B,TN397,0.0379076576100079,C7H13NO3,7,1,0.2653536032700553,0.0379076576100079
Betonicine,220602_Smp_TN397_UKH5_0nM_C,TN397,0.0591108785370346,C7H13NO3,7,1,0.4137761497592422,0.0591108785370346
Betonicine,220602_Smp_TN397_UKT1_0nM_A,TN397,0.0343867480057753,C7H13NO3,7,1,0.2407072360404271,0.0343867480057753
Betonicine,220602_Smp_TN397_UKT1_0nM_B,TN397,0.04443726211096069,C7H13NO3,7,1,0.31106083477672486,0.04443726211096069
Betonicine,220602_Smp_TN397_UKT1_0nM_C,TN397,0.04324317138983824,C7H13NO3,7,1,0.3027021997288677,0.04324317138983824
Betonicine,220602_Smp_TN397_UKT2_0nM_A,TN397,0.048335366356572984,C7H13NO3,7,1,0.3383475644960109,0.048335366356572984
Betonicine,220602_Smp_TN397_UKT2_0nM_B,TN397,0.036166957737806836,C7H13NO3,7,1,0.2531687041646479,0.036166957737806836
Betonicine,220602_Smp_TN397_UKT2_0nM_C,TN397,0.048318270096953,C7H13NO3,7,1,0.338227890678671,0.048318270096953
Betonicine,220602_Smp_TN397_UKT3_0nM_A,TN397,0.03639479568589217,C7H13NO3,7,1,0.2547635698012452,0.03639479568589217
Betonicine,220602_Smp_TN397_UKT3_0nM_B,TN397,0.04024082589137588,C7H13NO3,7,1,0.2816857812396311,0.04024082589137588
Betonicine,220602_Smp_TN397_UKT3_0nM_C,TN397,0.04841954636457065,C7H13NO3,7,1,0.3389368245519946,0.04841954636457065
Betonicine,220602_Smp_TN397_UKT4_0nM_A,TN397,0.05039082138127918,C7H13NO3,7,1,0.35273574966895427,0.05039082138127918
Betonicine,220602_Smp_TN397_UKT4_0nM_B,TN397,0.04506986858897295,C7H13NO3,7,1,0.3154890801228107,0.04506986858897295
Betonicine,220602_Smp_TN397_UKT4_0nM_C,TN397,0.030322504911756094,C7H13NO3,7,1,0.21225753438229267,0.030322504911756094
Betonicine,220602_Smp_TN397_UKT5_0nM_A,TN397,0.028730555959870722,C7H13NO3,7,1,0.20111389171909505,0.028730555959870722
Betonicine,220602_Smp_TN397_UKT5_0nM_B,TN397,0.03392487976360051,C7H13NO3,7,1,0.23747415834520355,0.03392487976360051
Betonicine,220602_Smp_TN397_UKT5_0nM_C,TN397,0.027783777666295768,C7H13NO3,7,1,0.19448644366407036,0.027783777666295768
Betonicine,220602_Smp_TN397_UnfiltMQ1_A,TN397,0.006391353645600555,C7H13NO3,7,1,0.04473947551920388,0.006391353645600555
Betonicine,220602_Smp_TN397_UnfiltMQ1_B,TN397,0.0018447806443495634,C7H13NO3,7,1,0.012913464510446943,0.0018447806443495634
Betonicine,220602_Smp_TN397_UnfiltMQ1_C,TN397,8.523674530487969e-4,C7H13NO3,7,1,0.005966572171341578,8.523674530487969e-4
Dimethylsulfonioacetate,220623_Poo_TruePooG3-CXSPE_Full1,KM1906,1.2040227352597055,C4H9O2S,4,NA,4.816090941038822,NA
Dimethylsulfonioacetate,220623_Poo_TruePooG3-CXSPE_Full2,KM1906,1.1351326953025975,C4H9O2S,4,NA,4.54053078121039,NA
Dimethylsulfonioacetate,220623_Poo_TruePooG3-CXSPE_Full3,KM1906,1.1556052228925024,C4H9O2S,4,NA,4.62242089157001,NA
Dimethylsulfonioacetate,220623_Poo_TruePooG3-CXSPE_Half1,KM1906,1.2126897163864852,C4H9O2S,4,NA,4.850758865545941,NA
Dimethylsulfonioacetate,220623_Poo_TruePooG3-CXSPE_Half2,KM1906,1.1571845870445843,C4H9O2S,4,NA,4.628738348178337,NA
Dimethylsulfonioacetate,220623_Poo_TruePooG3-CXSPE_Half3,KM1906,1.2022884813787473,C4H9O2S,4,NA,4.809153925514989,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk1_A,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk1_B,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk1_C,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk2_A,KM1906,0.0011604269680551926,C4H9O2S,4,NA,0.0046417078722207706,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk2_B,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk2_C,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk3_A,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk3_B,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk3_C,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk4_A,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk4_B,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_CXSPE_Blk4_C,KM1906,0,C4H9O2S,4,NA,0,NA
Dimethylsulfonioacetate,220623_Smp_MQBlk_1,KM1906,0.013305332535513812,C4H9O2S,4,NA,0.05322133014205525,NA
Dimethylsulfonioacetate,220623_Smp_MQBlk_2,KM1906,0.03308109089414046,C4H9O2S,4,NA,0.13232436357656183,NA
Dimethylsulfonioacetate,220623_Smp_MQBlk_3,KM1906,0.06471597822641556,C4H9O2S,4,NA,0.25886391290566224,NA
Dimethylsulfonioacetate,220623_Smp_MQBlk_4,KM1906,0.005265639906466546,C4H9O2S,4,NA,0.021062559625866183,NA
Dimethylsulfonioacetate,220623_Smp_MQBlk_5,KM1906,0.002909535143665065,C4H9O2S,4,NA,0.01163814057466026,NA
Dimethylsulfonioacetate,220623_Smp_MQBlk_6,KM1906,0.006275787098748595,C4H9O2S,4,NA,0.02510314839499438,NA
Dimethylsulfonioacetate,220623_Smp_MU1_A,KM1906,0.2149793862122484,C4H9O2S,4,NA,0.8599175448489936,NA
Dimethylsulfonioacetate,220623_Smp_MU1_B,KM1906,0.24843724144784138,C4H9O2S,4,NA,0.9937489657913655,NA
Dimethylsulfonioacetate,220623_Smp_MU1_C,KM1906,0.22290244063189804,C4H9O2S,4,NA,0.8916097625275922,NA
Dimethylsulfonioacetate,220623_Smp_MU10_A,KM1906,8.941459923839332,C4H9O2S,4,NA,35.76583969535733,NA
Dimethylsulfonioacetate,220623_Smp_MU10_B,KM1906,4.150251285347106,C4H9O2S,4,NA,16.601005141388423,NA
Dimethylsulfonioacetate,220623_Smp_MU10_C,KM1906,3.4586855862001653,C4H9O2S,4,NA,13.834742344800661,NA
Dimethylsulfonioacetate,220623_Smp_MU11_A,KM1906,2.2029375111985456,C4H9O2S,4,NA,8.811750044794183,NA
Dimethylsulfonioacetate,220623_Smp_MU11_B,KM1906,2.664305220740387,C4H9O2S,4,NA,10.657220882961548,NA
Dimethylsulfonioacetate,220623_Smp_MU11_C,KM1906,2.4095964273905266,C4H9O2S,4,NA,9.638385709562106,NA
Dimethylsulfonioacetate,220623_Smp_MU12_A,KM1906,5.630064392716933,C4H9O2S,4,NA,22.52025757086773,NA
Dimethylsulfonioacetate,220623_Smp_MU12_B,KM1906,3.344434023678433,C4H9O2S,4,NA,13.377736094713732,NA
Dimethylsulfonioacetate,220623_Smp_MU12_C,KM1906,6.1307753598377746,C4H9O2S,4,NA,24.523101439351098,NA
Dimethylsulfonioacetate,220623_Smp_MU13_A,KM1906,0.6754408425917678,C4H9O2S,4,NA,2.7017633703670714,NA
Dimethylsulfonioacetate,220623_Smp_MU13_B,KM1906,0.7172180223845764,C4H9O2S,4,NA,2.8688720895383057,NA
