Rep,Compound,Area,Cruise
220902_Smp_TN397_S6_U_A,"DL-Alanine, 2H3",26583252,TN397
220902_Smp_TN397_S6_U_B,"DL-Alanine, 2H3",26060182,TN397
220902_Smp_TN397_S6_U_C,"DL-Alanine, 2H3",31384366,TN397
220902_Smp_TN397_S7_600_U_A,"DL-Alanine, 2H3",33958628,TN397
220902_Smp_TN397_S7_600_U_B,"DL-Alanine, 2H3",30671936,TN397
220902_Smp_TN397_S7_600_U_C,"DL-Alanine, 2H3",26598982,TN397
220902_Smp_TN397_S7_1800_U_A,"DL-Alanine, 2H3",26226396,TN397
220902_Smp_TN397_S7_1800_U_B,"DL-Alanine, 2H3",33252072,TN397
220902_Smp_TN397_S7_1800_U_C,"DL-Alanine, 2H3",33338550,TN397
220902_Smp_TN397_S8_U_A,"DL-Alanine, 2H3",32726504,TN397
220902_Smp_TN397_S8_U_B,"DL-Alanine, 2H3",28622572,TN397
220902_Smp_TN397_S8_U_C,"DL-Alanine, 2H3",27426548,TN397
220902_Smp_TN397_S9_600_U_A,"DL-Alanine, 2H3",31321434,TN397
220902_Smp_TN397_S9_600_U_B,"DL-Alanine, 2H3",26662038,TN397
220902_Smp_TN397_S9_600_U_C,"DL-Alanine, 2H3",29911090,TN397
220902_Smp_TN397_S9_1800_U_A,"DL-Alanine, 2H3",28008996,TN397
220902_Smp_TN397_S9_1800_U_B,"DL-Alanine, 2H3",26235330,TN397
220902_Smp_TN397_S9_1800_U_C,"DL-Alanine, 2H3",30602076,TN397
220902_Smp_TN397_S9_BB_A,"DL-Alanine, 2H3",29290034,TN397
220902_Smp_TN397_S9_BB_B,"DL-Alanine, 2H3",22453592,TN397
220902_Smp_TN397_S10_U_A,"DL-Alanine, 2H3",23996482,TN397
220902_Smp_TN397_S10_U_B,"DL-Alanine, 2H3",29051474,TN397
220902_Smp_TN397_S10_U_C,"DL-Alanine, 2H3",23297652,TN397
220902_Smp_TN397_S11_600_U_A,"DL-Alanine, 2H3",30723882,TN397
220902_Smp_TN397_S11_600_U_B,"DL-Alanine, 2H3",29855594,TN397
220902_Smp_TN397_S11_1800_U_A,"DL-Alanine, 2H3",26017366,TN397
220902_Smp_TN397_S11_1800_U_B,"DL-Alanine, 2H3",32135632,TN397
220902_Smp_TN397_S11_1800_U_C,"DL-Alanine, 2H3",21919936,TN397
220902_Smp_TN397_S12_600_U_A,"DL-Alanine, 2H3",35185912,TN397
220902_Smp_TN397_S12_600_U_B,"DL-Alanine, 2H3",28014668,TN397
220902_Smp_TN397_S12_600_U_C,"DL-Alanine, 2H3",28223594,TN397
220902_Smp_TN397_S12_800_U_A,"DL-Alanine, 2H3",27448304,TN397
220902_Smp_TN397_S12_800_U_B,"DL-Alanine, 2H3",26400200,TN397
220902_Smp_TN397_S12_800_U_C,"DL-Alanine, 2H3",23173406,TN397
220902_Smp_TN397_S12_1800_U_A,"DL-Alanine, 2H3",23791226,TN397
220902_Smp_TN397_S12_1800_U_B,"DL-Alanine, 2H3",33576784,TN397
220902_Smp_TN397_S12_1800_U_C,"DL-Alanine, 2H3",29506634,TN397
220902_Smp_TN397_S12_Blk_A,"DL-Alanine, 2H3",28599728,TN397
220902_Smp_TN397_S12_Blk_B,"DL-Alanine, 2H3",30709376,TN397
220902_Smp_TN397_S12_Blk_C,"DL-Alanine, 2H3",28893952,TN397
220902_Smp_TN397_S13_1800_U_A,"DL-Alanine, 2H3",31396060,TN397
220902_Smp_TN397_S13_1800_U_B,"DL-Alanine, 2H3",27272304,TN397
220902_Smp_TN397_S13_1800_U_C,"DL-Alanine, 2H3",37858944,TN397
220902_Smp_TN397_S14_U_A,"DL-Alanine, 2H3",32171414,TN397
220902_Smp_TN397_S14_U_B,"DL-Alanine, 2H3",30859430,TN397
220902_Smp_TN397_S14_U_C,"DL-Alanine, 2H3",30853848,TN397
220902_Smp_TN397_S15_U_A,"DL-Alanine, 2H3",30571092,TN397
220902_Smp_TN397_S15_U_B,"DL-Alanine, 2H3",26637392,TN397
220902_Smp_TN397_S15_U_C,"DL-Alanine, 2H3",26321492,TN397
220902_Smp_TN397_S16_U_A,"DL-Alanine, 2H3",30275594,TN397
220902_Smp_TN397_S16_U_B,"DL-Alanine, 2H3",28546620,TN397
220902_Smp_TN397_S16_U_C,"DL-Alanine, 2H3",34159612,TN397
220902_Smp_TN397_S17_U_A,"DL-Alanine, 2H3",25688236,TN397
220902_Smp_TN397_S17_U_B,"DL-Alanine, 2H3",29406494,TN397
220902_Smp_TN397_S17_U_C,"DL-Alanine, 2H3",28931266,TN397
220902_Smp_TN397_S18_U_A,"DL-Alanine, 2H3",37010636,TN397
220902_Smp_TN397_S18_U_B,"DL-Alanine, 2H3",25834736,TN397
220902_Smp_TN397_S18_U_C,"DL-Alanine, 2H3",27795974,TN397
220902_Smp_TN397_U1_A,"DL-Alanine, 2H3",34806152,TN397
220902_Smp_TN397_U1_B,"DL-Alanine, 2H3",24526046,TN397
220902_Smp_TN397_U1_C,"DL-Alanine, 2H3",32917414,TN397
220902_Smp_TN397_U2_A,"DL-Alanine, 2H3",26933898,TN397
220902_Smp_TN397_U2_B,"DL-Alanine, 2H3",36386068,TN397
220902_Smp_TN397_U2_C,"DL-Alanine, 2H3",32728312,TN397
220902_Smp_TN397_U3_A,"DL-Alanine, 2H3",31559326,TN397
220902_Smp_TN397_U3_B,"DL-Alanine, 2H3",32028380,TN397
220902_Smp_TN397_U3_C,"DL-Alanine, 2H3",36965556,TN397
220902_Smp_TN397_U4_A,"DL-Alanine, 2H3",33592564,TN397
220902_Smp_TN397_U4_B,"DL-Alanine, 2H3",33649212,TN397
220902_Smp_TN397_U4_C,"DL-Alanine, 2H3",37198824,TN397
220902_Smp_TN397_U5_A,"DL-Alanine, 2H3",29368166,TN397
220902_Smp_TN397_U5_B,"DL-Alanine, 2H3",28998450,TN397
220902_Smp_TN397_U5_C,"DL-Alanine, 2H3",40852992,TN397
220902_Smp_TN397_U6_A,"DL-Alanine, 2H3",24996754,TN397
220902_Smp_TN397_U6_B,"DL-Alanine, 2H3",33031146,TN397
220902_Smp_TN397_U6_C,"DL-Alanine, 2H3",24956432,TN397
220902_Smp_TN397_U7_A,"DL-Alanine, 2H3",33622984,TN397
220902_Smp_TN397_U7_B,"DL-Alanine, 2H3",36307916,TN397
220902_Smp_TN397_U7_C,"DL-Alanine, 2H3",44361580,TN397
220902_Smp_TN397_U8_BB,"DL-Alanine, 2H3",34522860,TN397
220902_Smp_TN397_U9_A,"DL-Alanine, 2H3",34421964,TN397
220902_Smp_TN397_U9_B,"DL-Alanine, 2H3",26302910,TN397
220902_Smp_TN397_U9_C,"DL-Alanine, 2H3",29378938,TN397
220902_Smp_TN397_U10_A,"DL-Alanine, 2H3",26926670,TN397
220902_Smp_TN397_U10_B,"DL-Alanine, 2H3",27315776,TN397
220902_Smp_TN397_U10_C,"DL-Alanine, 2H3",30817650,TN397
220902_Smp_TN397_U11_A,"DL-Alanine, 2H3",29088946,TN397
220902_Smp_TN397_U11_B,"DL-Alanine, 2H3",30499766,TN397
220902_Smp_TN397_U11_C,"DL-Alanine, 2H3",30497628,TN397
220902_Smp_TN397_U12_A,"DL-Alanine, 2H3",22749518,TN397
220902_Smp_TN397_U12_B,"DL-Alanine, 2H3",24696810,TN397
220902_Smp_TN397_U12_C,"DL-Alanine, 2H3",35618608,TN397
220902_Smp_TN397_U13_A,"DL-Alanine, 2H3",27755408,TN397
220902_Smp_TN397_U13_B,"DL-Alanine, 2H3",33953784,TN397
220902_Smp_TN397_U13_C,"DL-Alanine, 2H3",26208906,TN397
220902_Std_4uMStdsMix1InH2O_1,"DL-Histidine, 15N",NA,TN397
220902_Std_4uMStdsMix1InH2O_2,"DL-Histidine, 15N",343042,TN397
220902_Std_4uMStdsMix1InMatrix_1,"DL-Histidine, 15N",NA,TN397
220902_Std_4uMStdsMix1InMatrix_2,"DL-Histidine, 15N",99851648,TN397
220902_Std_4uMStdsMix2InH2O_1,"DL-Histidine, 15N",NA,TN397
220902_Std_4uMStdsMix2InH2O_2,"DL-Histidine, 15N",NA,TN397
220902_Std_4uMStdsMix2InMatrix_1,"DL-Histidine, 15N",NA,TN397
220902_Std_4uMStdsMix2InMatrix_2,"DL-Histidine, 15N",89786216,TN397
220902_Std_H2OinMatrix_1,"DL-Histidine, 15N",NA,TN397
220902_Std_H2OinMatrix_2,"DL-Histidine, 15N",65796600,TN397
220902_Poo_TruePooG4_Full1,"DL-Histidine, 15N",NA,TN397
220902_Poo_TruePooG4_Full2,"DL-Histidine, 15N",87675296,TN397
220902_Poo_TruePooG4_Full3,"DL-Histidine, 15N",102901272,TN397
220902_Poo_TruePooG4_Full4,"DL-Histidine, 15N",44208968,TN397
220902_Poo_TruePooG4_Half1,"DL-Histidine, 15N",NA,TN397
220902_Poo_TruePooG4_Half2,"DL-Histidine, 15N",42465032,TN397
220902_Poo_TruePooG4_Half3,"DL-Histidine, 15N",50699484,TN397
220902_Poo_TruePooG4_Half4,"DL-Histidine, 15N",46379100,TN397
220902_Smp_FilterBlk1,"DL-Histidine, 15N",122550104,TN397
220902_Smp_FilterBlk2,"DL-Histidine, 15N",81821168,TN397
220902_Smp_FilterBlk3,"DL-Histidine, 15N",73401760,TN397
220902_Smp_FilterBlk4,"DL-Histidine, 15N",52131404,TN397
220902_Smp_TN397_DFBlk1_A,"DL-Histidine, 15N",79279024,TN397
220902_Smp_TN397_DFBlk1_B,"DL-Histidine, 15N",82363152,TN397
220902_Smp_TN397_DFBlk1_C,"DL-Histidine, 15N",32917098,TN397
220902_Smp_TN397_MQBlk1_A,"DL-Histidine, 15N",122520496,TN397
220902_Smp_TN397_MQBlk1_B,"DL-Histidine, 15N",127695304,TN397
220902_Smp_TN397_MQBlk1_C,"DL-Histidine, 15N",99195992,TN397
220902_Smp_TN397_S1_U_A,"DL-Histidine, 15N",52948988,TN397
220902_Smp_TN397_S1_U_B,"DL-Histidine, 15N",111634328,TN397
220902_Smp_TN397_S1_U_C,"DL-Histidine, 15N",83420568,TN397
220902_Smp_TN397_S2_U_A,"DL-Histidine, 15N",9353363,TN397
220902_Smp_TN397_S2_U_B,"DL-Histidine, 15N",42988888,TN397
220902_Smp_TN397_S2_U_C,"DL-Histidine, 15N",84719312,TN397
220902_Smp_TN397_S3_U_A,"DL-Histidine, 15N",97032712,TN397
220902_Smp_TN397_S3_U_B,"DL-Histidine, 15N",42186624,TN397
220902_Smp_TN397_S3_U_C,"DL-Histidine, 15N",79262768,TN397
220902_Smp_TN397_S4_2400_U_A,"DL-Histidine, 15N",38025636,TN397
220902_Smp_TN397_S4_2400_U_B,"DL-Histidine, 15N",86154480,TN397
220902_Smp_TN397_S4_2400_U_C,"DL-Histidine, 15N",92372440,TN397
220902_Smp_TN397_S4_U_600_A,"DL-Histidine, 15N",88074616,TN397
220902_Smp_TN397_S4_U_600_B,"DL-Histidine, 15N",86780976,TN397
220902_Smp_TN397_S4_U_600_C,"DL-Histidine, 15N",24387936,TN397
220902_Smp_TN397_S4_U_1800_A,"DL-Histidine, 15N",78200600,TN397
220902_Smp_TN397_S4_U_1800_B,"DL-Histidine, 15N",71841144,TN397
220902_Smp_TN397_S4_U_1800_C,"DL-Histidine, 15N",50307244,TN397
220902_Smp_TN397_S6_U_A,"DL-Histidine, 15N",86828064,TN397
220902_Smp_TN397_S6_U_B,"DL-Histidine, 15N",16609057,TN397
220902_Smp_TN397_S6_U_C,"DL-Histidine, 15N",88697144,TN397
220902_Smp_TN397_S7_600_U_A,"DL-Histidine, 15N",108682624,TN397
220902_Smp_TN397_S7_600_U_B,"DL-Histidine, 15N",102103504,TN397
220902_Smp_TN397_S7_600_U_C,"DL-Histidine, 15N",89787064,TN397
220902_Smp_TN397_S7_1800_U_A,"DL-Histidine, 15N",80863648,TN397
220902_Smp_TN397_S7_1800_U_B,"DL-Histidine, 15N",44566268,TN397
220902_Smp_TN397_S7_1800_U_C,"DL-Histidine, 15N",99522296,TN397
220902_Smp_TN397_S8_U_A,"DL-Histidine, 15N",92111752,TN397
220902_Smp_TN397_S8_U_B,"DL-Histidine, 15N",20658402,TN397
220902_Smp_TN397_S8_U_C,"DL-Histidine, 15N",29518662,TN397
220902_Smp_TN397_S9_600_U_A,"DL-Histidine, 15N",57367356,TN397
220902_Smp_TN397_S9_600_U_B,"DL-Histidine, 15N",105163784,TN397
220902_Smp_TN397_S9_600_U_C,"DL-Histidine, 15N",49666156,TN397
220902_Smp_TN397_S9_1800_U_A,"DL-Histidine, 15N",50594112,TN397
220902_Smp_TN397_S9_1800_U_B,"DL-Histidine, 15N",NA,TN397
220902_Smp_TN397_S9_1800_U_C,"DL-Histidine, 15N",67389320,TN397
220902_Smp_TN397_S9_BB_A,"DL-Histidine, 15N",58851040,TN397
220902_Smp_TN397_S9_BB_B,"DL-Histidine, 15N",36483556,TN397
220902_Smp_TN397_S10_U_A,"DL-Histidine, 15N",39310756,TN397
220902_Smp_TN397_S10_U_B,"DL-Histidine, 15N",NA,TN397
220902_Smp_TN397_S10_U_C,"DL-Histidine, 15N",77145696,TN397
220902_Smp_TN397_S11_600_U_A,"DL-Histidine, 15N",114349104,TN397
220902_Smp_TN397_S11_600_U_B,"DL-Histidine, 15N",101231176,TN397
220902_Smp_TN397_S11_1800_U_A,"DL-Histidine, 15N",87108104,TN397
220902_Smp_TN397_S11_1800_U_B,"DL-Histidine, 15N",36618160,TN397
220902_Smp_TN397_S11_1800_U_C,"DL-Histidine, 15N",23341654,TN397
220902_Smp_TN397_S12_600_U_A,"DL-Histidine, 15N",63008776,TN397
220902_Smp_TN397_S12_600_U_B,"DL-Histidine, 15N",98420152,TN397
220902_Smp_TN397_S12_600_U_C,"DL-Histidine, 15N",97015928,TN397
220902_Smp_TN397_S12_800_U_A,"DL-Histidine, 15N",43840424,TN397
220902_Smp_TN397_S12_800_U_B,"DL-Histidine, 15N",80908064,TN397
220902_Smp_TN397_S12_800_U_C,"DL-Histidine, 15N",22174640,TN397
220902_Smp_TN397_S12_1800_U_A,"DL-Histidine, 15N",27732324,TN397
220902_Smp_TN397_S12_1800_U_B,"DL-Histidine, 15N",122100864,TN397
220902_Smp_TN397_S12_1800_U_C,"DL-Histidine, 15N",30549078,TN397
220902_Smp_TN397_S12_Blk_A,"DL-Histidine, 15N",94492784,TN397
220902_Smp_TN397_S12_Blk_B,"DL-Histidine, 15N",103189608,TN397
220902_Smp_TN397_S12_Blk_C,"DL-Histidine, 15N",75876760,TN397
220902_Smp_TN397_S13_1800_U_A,"DL-Histidine, 15N",52308832,TN397
220902_Smp_TN397_S13_1800_U_B,"DL-Histidine, 15N",970707,TN397
220902_Smp_TN397_S13_1800_U_C,"DL-Histidine, 15N",62238784,TN397
220902_Smp_TN397_S14_U_A,"DL-Histidine, 15N",40011208,TN397
220902_Smp_TN397_S14_U_B,"DL-Histidine, 15N",74745600,TN397
220902_Smp_TN397_S14_U_C,"DL-Histidine, 15N",110050176,TN397
220902_Smp_TN397_S15_U_A,"DL-Histidine, 15N",44116088,TN397
220902_Smp_TN397_S15_U_B,"DL-Histidine, 15N",90027008,TN397
220902_Smp_TN397_S15_U_C,"DL-Histidine, 15N",48952108,TN397
220902_Smp_TN397_S16_U_A,"DL-Histidine, 15N",82541072,TN397
220902_Smp_TN397_S16_U_B,"DL-Histidine, 15N",51530252,TN397
220902_Smp_TN397_S16_U_C,"DL-Histidine, 15N",112917704,TN397
220902_Smp_TN397_S17_U_A,"DL-Histidine, 15N",87206256,TN397
220902_Smp_TN397_S17_U_B,"DL-Histidine, 15N",75397560,TN397
220902_Smp_TN397_S17_U_C,"DL-Histidine, 15N",94608512,TN397
220902_Smp_TN397_S18_U_A,"DL-Histidine, 15N",NA,TN397
220902_Smp_TN397_S18_U_B,"DL-Histidine, 15N",76153264,TN397
220902_Smp_TN397_S18_U_C,"DL-Histidine, 15N",32333164,TN397
220902_Smp_TN397_U1_A,"DL-Histidine, 15N",31132962,TN397
220902_Smp_TN397_U1_B,"DL-Histidine, 15N",32171386,TN397
220902_Smp_TN397_U1_C,"DL-Histidine, 15N",42060096,TN397
220902_Smp_TN397_U2_A,"DL-Histidine, 15N",78333592,TN397
220902_Smp_TN397_U2_B,"DL-Histidine, 15N",122795616,TN397
220902_Smp_TN397_U2_C,"DL-Histidine, 15N",52831680,TN397
220902_Smp_TN397_U3_A,"DL-Histidine, 15N",58163692,TN397
220902_Smp_TN397_U3_B,"DL-Histidine, 15N",62798336,TN397
220902_Smp_TN397_U3_C,"DL-Histidine, 15N",78615824,TN397
220902_Smp_TN397_U4_A,"DL-Histidine, 15N",32717540,TN397
220902_Smp_TN397_U4_B,"DL-Histidine, 15N",53049636,TN397
220902_Smp_TN397_U4_C,"DL-Histidine, 15N",107368808,TN397
220902_Smp_TN397_U5_A,"DL-Histidine, 15N",39620012,TN397
220902_Smp_TN397_U5_B,"DL-Histidine, 15N",42915560,TN397
220902_Smp_TN397_U5_C,"DL-Histidine, 15N",NA,TN397
220902_Smp_TN397_U6_A,"DL-Histidine, 15N",81939392,TN397
220902_Smp_TN397_U6_B,"DL-Histidine, 15N",103644648,TN397
220902_Smp_TN397_U6_C,"DL-Histidine, 15N",77324112,TN397
220902_Smp_TN397_U7_A,"DL-Histidine, 15N",NA,TN397
220902_Smp_TN397_U7_B,"DL-Histidine, 15N",90329440,TN397
220902_Smp_TN397_U7_C,"DL-Histidine, 15N",NA,TN397
220902_Smp_TN397_U8_BB,"DL-Histidine, 15N",15514593,TN397
220902_Smp_TN397_U9_A,"DL-Histidine, 15N",41230888,TN397
220902_Smp_TN397_U9_B,"DL-Histidine, 15N",87094096,TN397
220902_Smp_TN397_U9_C,"DL-Histidine, 15N",42046704,TN397
220902_Smp_TN397_U10_A,"DL-Histidine, 15N",41755120,TN397
220902_Smp_TN397_U10_B,"DL-Histidine, 15N",46193088,TN397
220902_Smp_TN397_U10_C,"DL-Histidine, 15N",45982576,TN397
220902_Smp_TN397_U11_A,"DL-Histidine, 15N",40190628,TN397
220902_Smp_TN397_U11_B,"DL-Histidine, 15N",50987992,TN397
220902_Smp_TN397_U11_C,"DL-Histidine, 15N",37459592,TN397
220902_Smp_TN397_U12_A,"DL-Histidine, 15N",38852712,TN397
220902_Smp_TN397_U12_B,"DL-Histidine, 15N",54403644,TN397
220902_Smp_TN397_U12_C,"DL-Histidine, 15N",16572076,TN397
220902_Smp_TN397_U13_A,"DL-Histidine, 15N",52160192,TN397
220902_Smp_TN397_U13_B,"DL-Histidine, 15N",56417684,TN397
220902_Smp_TN397_U13_C,"DL-Histidine, 15N",91726992,TN397
220902_Std_4uMStdsMix1InH2O_1,"DL-Proline, 2H7",NA,TN397
220902_Std_4uMStdsMix1InH2O_2,"DL-Proline, 2H7",NA,TN397
220902_Std_4uMStdsMix1InMatrix_1,"DL-Proline, 2H7",37817128,TN397
220902_Std_4uMStdsMix1InMatrix_2,"DL-Proline, 2H7",37227128,TN397
220902_Std_4uMStdsMix2InH2O_1,"DL-Proline, 2H7",NA,TN397
220902_Std_4uMStdsMix2InH2O_2,"DL-Proline, 2H7",NA,TN397
220902_Std_4uMStdsMix2InMatrix_1,"DL-Proline, 2H7",34720052,TN397
220902_Std_4uMStdsMix2InMatrix_2,"DL-Proline, 2H7",32715750,TN397
220902_Std_H2OinMatrix_1,"DL-Proline, 2H7",39345540,TN397
220902_Std_H2OinMatrix_2,"DL-Proline, 2H7",32048736,TN397
220902_Poo_TruePooG4_Full1,"DL-Proline, 2H7",57787224,TN397
220902_Poo_TruePooG4_Full2,"DL-Proline, 2H7",54240248,TN397
220902_Poo_TruePooG4_Full3,"DL-Proline, 2H7",58309504,TN397
220902_Poo_TruePooG4_Full4,"DL-Proline, 2H7",51327124,TN397
220902_Poo_TruePooG4_Half1,"DL-Proline, 2H7",30750168,TN397
220902_Poo_TruePooG4_Half2,"DL-Proline, 2H7",26928034,TN397
220902_Poo_TruePooG4_Half3,"DL-Proline, 2H7",28413284,TN397
220902_Poo_TruePooG4_Half4,"DL-Proline, 2H7",27087964,TN397
220902_Smp_FilterBlk1,"DL-Proline, 2H7",51294544,TN397
220902_Smp_FilterBlk2,"DL-Proline, 2H7",47638044,TN397
220902_Smp_FilterBlk3,"DL-Proline, 2H7",54184488,TN397
220902_Smp_FilterBlk4,"DL-Proline, 2H7",37791584,TN397
220902_Smp_TN397_DFBlk1_A,"DL-Proline, 2H7",59199296,TN397
220902_Smp_TN397_DFBlk1_B,"DL-Proline, 2H7",55433344,TN397
220902_Smp_TN397_DFBlk1_C,"DL-Proline, 2H7",49393284,TN397
220902_Smp_TN397_MQBlk1_A,"DL-Proline, 2H7",56440144,TN397
220902_Smp_TN397_MQBlk1_B,"DL-Proline, 2H7",76862840,TN397
220902_Smp_TN397_MQBlk1_C,"DL-Proline, 2H7",59930696,TN397
220902_Smp_TN397_S1_U_A,"DL-Proline, 2H7",55138560,TN397
220902_Smp_TN397_S1_U_B,"DL-Proline, 2H7",58004632,TN397
220902_Smp_TN397_S1_U_C,"DL-Proline, 2H7",53246860,TN397
220902_Smp_TN397_S2_U_A,"DL-Proline, 2H7",52041936,TN397
220902_Smp_TN397_S2_U_B,"DL-Proline, 2H7",58226920,TN397
220902_Smp_TN397_S2_U_C,"DL-Proline, 2H7",54301380,TN397
220902_Smp_TN397_S3_U_A,"DL-Proline, 2H7",60326004,TN397
220902_Smp_TN397_S3_U_B,"DL-Proline, 2H7",55561412,TN397
220902_Smp_TN397_S3_U_C,"DL-Proline, 2H7",54981476,TN397
220902_Smp_TN397_S4_2400_U_A,"DL-Proline, 2H7",54922308,TN397
220902_Smp_TN397_S4_2400_U_B,"DL-Proline, 2H7",56992992,TN397
220902_Smp_TN397_S4_2400_U_C,"DL-Proline, 2H7",57886180,TN397
220902_Smp_TN397_S4_U_600_A,"DL-Proline, 2H7",53162896,TN397
220902_Smp_TN397_S4_U_600_B,"DL-Proline, 2H7",56006280,TN397
220902_Smp_TN397_S4_U_600_C,"DL-Proline, 2H7",56087596,TN397
220902_Smp_TN397_S4_U_1800_A,"DL-Proline, 2H7",53088872,TN397
220902_Smp_TN397_S4_U_1800_B,"DL-Proline, 2H7",52938432,TN397
220902_Smp_TN397_S4_U_1800_C,"DL-Proline, 2H7",58472204,TN397
220902_Smp_TN397_S6_U_A,"DL-Proline, 2H7",53709264,TN397
220902_Smp_TN397_S6_U_B,"DL-Proline, 2H7",54551344,TN397
220902_Smp_TN397_S6_U_C,"DL-Proline, 2H7",56304948,TN397
220902_Smp_TN397_S7_600_U_A,"DL-Proline, 2H7",64030032,TN397
220902_Smp_TN397_S7_600_U_B,"DL-Proline, 2H7",55978180,TN397
220902_Smp_TN397_S7_600_U_C,"DL-Proline, 2H7",53816488,TN397
220902_Smp_TN397_S7_1800_U_A,"DL-Proline, 2H7",55455460,TN397
220902_Smp_TN397_S7_1800_U_B,"DL-Proline, 2H7",55466544,TN397
220902_Smp_TN397_S7_1800_U_C,"DL-Proline, 2H7",56877004,TN397
220902_Smp_TN397_S8_U_A,"DL-Proline, 2H7",54807792,TN397
220902_Smp_TN397_S8_U_B,"DL-Proline, 2H7",60569188,TN397
220902_Smp_TN397_S8_U_C,"DL-Proline, 2H7",53325188,TN397
220902_Smp_TN397_S9_600_U_A,"DL-Proline, 2H7",55211300,TN397
220902_Smp_TN397_S9_600_U_B,"DL-Proline, 2H7",60443356,TN397
220902_Smp_TN397_S9_600_U_C,"DL-Proline, 2H7",56460544,TN397
220902_Smp_TN397_S9_1800_U_A,"DL-Proline, 2H7",40066216,TN397
220902_Smp_TN397_S9_1800_U_B,"DL-Proline, 2H7",52028272,TN397
220902_Smp_TN397_S9_1800_U_C,"DL-Proline, 2H7",58117748,TN397
220902_Smp_TN397_S9_BB_A,"DL-Proline, 2H7",55042844,TN397
220902_Smp_TN397_S9_BB_B,"DL-Proline, 2H7",51369220,TN397
220902_Smp_TN397_S10_U_A,"DL-Proline, 2H7",54457128,TN397
220902_Smp_TN397_S10_U_B,"DL-Proline, 2H7",56695520,TN397
220902_Smp_TN397_S10_U_C,"DL-Proline, 2H7",55859840,TN397
220902_Smp_TN397_S11_600_U_A,"DL-Proline, 2H7",57109692,TN397
220902_Smp_TN397_S11_600_U_B,"DL-Proline, 2H7",57253304,TN397
220902_Smp_TN397_S11_1800_U_A,"DL-Proline, 2H7",58468080,TN397
220902_Smp_TN397_S11_1800_U_B,"DL-Proline, 2H7",61190412,TN397
220902_Smp_TN397_S11_1800_U_C,"DL-Proline, 2H7",53202228,TN397
220902_Smp_TN397_S12_600_U_A,"DL-Proline, 2H7",55749648,TN397
220902_Smp_TN397_S12_600_U_B,"DL-Proline, 2H7",57372816,TN397
220902_Smp_TN397_S12_600_U_C,"DL-Proline, 2H7",60785996,TN397
220902_Smp_TN397_S12_800_U_A,"DL-Proline, 2H7",52774596,TN397
220902_Smp_TN397_S12_800_U_B,"DL-Proline, 2H7",55409156,TN397
220902_Smp_TN397_S12_800_U_C,"DL-Proline, 2H7",38866668,TN397
220902_Smp_TN397_S12_1800_U_A,"DL-Proline, 2H7",46004576,TN397
220902_Smp_TN397_S12_1800_U_B,"DL-Proline, 2H7",61903292,TN397
220902_Smp_TN397_S12_1800_U_C,"DL-Proline, 2H7",51284584,TN397
220902_Smp_TN397_S12_Blk_A,"DL-Proline, 2H7",56241016,TN397
220902_Smp_TN397_S12_Blk_B,"DL-Proline, 2H7",59051640,TN397
220902_Smp_TN397_S12_Blk_C,"DL-Proline, 2H7",57632760,TN397
220902_Smp_TN397_S13_1800_U_A,"DL-Proline, 2H7",51694660,TN397
220902_Smp_TN397_S13_1800_U_B,"DL-Proline, 2H7",52163296,TN397
220902_Smp_TN397_S13_1800_U_C,"DL-Proline, 2H7",59306072,TN397
220902_Smp_TN397_S14_U_A,"DL-Proline, 2H7",57781200,TN397
220902_Smp_TN397_S14_U_B,"DL-Proline, 2H7",52261068,TN397
220902_Smp_TN397_S14_U_C,"DL-Proline, 2H7",58438284,TN397
220902_Smp_TN397_S15_U_A,"DL-Proline, 2H7",53267076,TN397
220902_Smp_TN397_S15_U_B,"DL-Proline, 2H7",52338412,TN397
220902_Smp_TN397_S15_U_C,"DL-Proline, 2H7",52374380,TN397
220902_Smp_TN397_S16_U_A,"DL-Proline, 2H7",52060496,TN397
220902_Smp_TN397_S16_U_B,"DL-Proline, 2H7",57502708,TN397
220902_Smp_TN397_S16_U_C,"DL-Proline, 2H7",58098136,TN397
220902_Smp_TN397_S17_U_A,"DL-Proline, 2H7",54219552,TN397
220902_Smp_TN397_S17_U_B,"DL-Proline, 2H7",50569488,TN397
220902_Smp_TN397_S17_U_C,"DL-Proline, 2H7",50484708,TN397
220902_Smp_TN397_S18_U_A,"DL-Proline, 2H7",60319224,TN397
220902_Smp_TN397_S18_U_B,"DL-Proline, 2H7",51008320,TN397
220902_Smp_TN397_S18_U_C,"DL-Proline, 2H7",55446924,TN397
220902_Smp_TN397_U1_A,"DL-Proline, 2H7",57923816,TN397
220902_Smp_TN397_U1_B,"DL-Proline, 2H7",50843652,TN397
220902_Smp_TN397_U1_C,"DL-Proline, 2H7",53289828,TN397
220902_Smp_TN397_U2_A,"DL-Proline, 2H7",44459912,TN397
220902_Smp_TN397_U2_B,"DL-Proline, 2H7",65095588,TN397
220902_Smp_TN397_U2_C,"DL-Proline, 2H7",55003488,TN397
220902_Smp_TN397_U3_A,"DL-Proline, 2H7",55446980,TN397
220902_Smp_TN397_U3_B,"DL-Proline, 2H7",56841204,TN397
220902_Smp_TN397_U3_C,"DL-Proline, 2H7",50902204,TN397
220902_Smp_TN397_U4_A,"DL-Proline, 2H7",57573404,TN397
220902_Smp_TN397_U4_B,"DL-Proline, 2H7",54599524,TN397
