time,lat,lon,depth,vol_lisst_sm,vol_lisst_mid,vol_lisst_lg,particle_num,cp,chla_acs,chla_eco,scatter_eco
2017-05-28T10:33:00.000Z,21.57,-158.34,5,0.00180097152030848,0.0544662448385765,0.0367494121595327,,0.0407456199402744,,0.0249338489721148,0.000047998323529411605
2017-05-28T10:34:00.000Z,21.57,-158.34,5,0.0018666705820494399,0.0552377912606849,0.0303485591166536,,0.0396387488767084,,0.0256142595446483,0.0000466431882352942
2017-05-28T10:35:00.000Z,21.57,-158.34,5,0.00178653575320411,0.0537408828505591,0.0408942910644703,,0.0393647960477481,,0.0249338489721148,0.000053115617647059
2017-05-28T10:36:00.000Z,21.57,-158.35,5,0.0019398079555837898,0.0540326408731163,0.0350760751854469,2015030.79116281,0.0395837711225182,,0.0258497862812945,0.0000518836764705883
2017-05-28T10:37:00.000Z,21.58,-158.35,5,0.00186230164567423,0.0548212673751574,0.0267219131695941,,0.0396635956514964,,0.0243232240993283,0.0000463873235294115
2017-05-28T10:38:00.000Z,21.58,-158.35,5,0.00177205145413153,0.0556628228863044,0.0424387022658575,,0.0400005411758218,,0.024922218022157,0.000046136873949579995
2017-05-28T10:39:00.000Z,21.58,-158.35,5,0.0018668783088638301,0.0530702336801088,0.029864645173904997,,0.0398700180626676,,0.0244249949114594,0.000047169132352941
2017-05-28T10:40:00.000Z,21.58,-158.35,5,0.00182735239334347,0.0530849081633421,0.0333027352883904,,0.0399855594183304,,0.0244249949114594,0.000047169132352941
2017-05-28T10:41:00.000Z,21.59,-158.35,5,0.00189580560707052,0.0558210648096274,0.0552284742645097,2013297.55926031,0.0400830372733925,,0.0244249949114594,0.0000476666470588232
2017-05-28T10:42:00.000Z,21.59,-158.35,5,0.00172096880345706,0.052013604358591,0.0400920665377067,,0.0405175397899382,,0.0244249949114594,0.000046955911764705796
2017-05-28T10:43:00.000Z,21.59,-158.35,5,0.00139733237181375,0.0540506348990178,0.07342675127734799,,0.0399424322106365,,0.0238347242010991,0.000047793902521008
2017-05-28T10:44:00.000Z,21.6,-158.35,5,0.00193012087694548,0.0520643865793815,0.0277704475895473,,0.0394218619457219,,0.0240179116629351,0.00004596088235294121
2017-05-28T10:45:00.000Z,21.6,-158.34,5,0.00173876704819172,0.0543570363032438,0.0322125728076081,,0.039734707069203,,0.0241196824750662,0.000044586794117646996
2017-05-28T10:46:00.000Z,21.6,-158.34,5,0.00178835279688837,0.0541947790159075,0.033819257878037,,0.0392155963365242,,0.0248320781599837,0.00004444464705882371
2017-05-28T10:47:00.000Z,21.6,-158.34,5,0.0019215338897003301,0.05542264238807199,0.031683692578722,,0.03917064999389,,0.0258497862812945,0.0000532577647058821
2017-05-28T10:48:00.000Z,21.61,-158.34,5,0.0018597333130800301,0.0547496613508332,0.0350224304839458,,0.0388546938050018,,0.0267017533657061,0.0000458146739495803
2017-05-28T10:49:00.000Z,21.61,-158.34,5,0.00181543884810805,0.0543839736558038,0.0347231582188601,,0.0381657741127279,,,
2017-05-28T10:50:00.000Z,21.61,-158.34,5,,,,,0.0384205458628448,,,
2017-05-28T10:51:00.000Z,21.61,-158.34,5,,,,,0.0385906984459665,,,
2017-05-28T10:52:00.000Z,21.62,-158.34,5,,,,,0.0385906984459665,,,
2017-05-28T10:53:00.000Z,21.62,-158.34,5,,,,,0.0387741343556231,,,
2017-05-28T10:54:00.000Z,21.62,-158.34,5,,,,,0.0390838229492252,,,
2017-05-28T10:55:00.000Z,21.62,-158.34,5,,,,,0.0395087167393099,,,
2017-05-28T10:56:00.000Z,21.63,-158.34,5,,,,,0.0400234525710645,,,
2017-05-28T10:57:00.000Z,21.63,-158.34,5,,,,,0.0397562926768373,,,
2017-05-28T10:58:00.000Z,21.63,-158.34,5,,,,,,,,
2017-05-28T10:59:00.000Z,21.63,-158.34,5,,,,,,,,
2017-05-28T11:00:00.000Z,21.64,-158.34,5,,,,,,,,
2017-05-28T11:01:00.000Z,21.64,-158.33,5,,,,,,,0.024814631735047,0.0000481147487394955
2017-05-28T11:02:00.000Z,21.64,-158.33,5,0.00163115677251692,0.0547316007419877,0.0400230794847193,,,,0.0247957314413655,0.0000489696617647054
2017-05-28T11:03:00.000Z,21.64,-158.33,5,0.0018976279814195,0.0552801751736346,0.0258530159758284,,,,0.0247957314413655,0.0000489696617647054
2017-05-28T11:04:00.000Z,21.65,-158.33,5,0.0015802649490292199,0.0556813806315517,0.0437226985238074,,,,0.0230147422290716,0.0000500831470588224
2017-05-28T11:05:00.000Z,21.65,-158.33,5,0.00191027873965129,0.0535951958103755,0.0204770020668112,,,,0.0247448460352999,0.0000502252941176464
2017-05-28T11:06:00.000Z,21.65,-158.33,5,0.0018918644398016,0.0553468058302817,0.0201487137276831,,,,0.024023727137913998,0.0000484829773109235
2017-05-28T11:07:00.000Z,21.65,-158.33,5,0.00171707876682491,0.0552558038314658,0.0341239528516845,,,,0.0250501584716932,0.0000476192647058818
2017-05-28T11:08:00.000Z,21.66,-158.33,5,0.0017566986076384301,0.0542890888544156,0.0288307798633874,,,,0.0249483876595621,0.000047240205882352
2017-05-28T11:09:00.000Z,21.66,-158.33,5,0.0017781616283552302,0.0547008669841139,0.0255869876359415,,0.0396825541611204,,0.0247448460352999,0.000046339941176470206
2017-05-28T11:10:00.000Z,21.66,-158.33,5,0.00165025506784338,0.0572257314022975,0.0386646046329605,,0.0398497356705989,,0.0252537000959553,0.000049325029411763795
2017-05-28T11:11:00.000Z,21.66,-158.33,5,0.00148540166560295,0.0576932569221616,0.0484335042822561,,0.0398497356705989,,0.0259021255561048,0.0000502320630252091
2017-05-28T11:12:00.000Z,21.67,-158.33,5,0.0017846574069018601,0.0582232514840457,0.0243828660868281,,0.0395426935165864,,0.0274926579628391,0.0000533525294117638
2017-05-28T11:13:00.000Z,21.67,-158.33,5,0.00171654556136617,0.0558978220106132,0.0329304431733639,,0.0392661899772498,,0.0262714082172662,0.000049467176470587396
2017-05-28T11:14:00.000Z,21.67,-158.33,5,0.0016426092903915,0.0580860663816382,0.0433050150821534,,0.0393091906503255,,0.027390887150707994,0.0000502726764705882
2017-05-28T11:15:00.000Z,21.68,-158.33,5,0.00161634041326857,0.0593964046555672,0.0359083483849762,,0.0392398917702123,,0.0273850716757291,0.0000517049773109239
2017-05-28T11:16:00.000Z,21.68,-158.33,5,0.00162773606164051,0.0571007199579516,0.050214097483316,,0.0395575614796347,,0.0264749498415283,0.0000488985882352937
2017-05-28T11:17:00.000Z,21.68,-158.32,5,0.00174012021798491,0.0569522640341041,0.0360023930091428,,0.0398550317271913,,0.0265767206536594,0.0000493724117647052
2017-05-28T11:18:00.000Z,21.68,-158.32,5,0.00158908811222916,0.0573315107710248,0.0435396586534725,,0.0398081279994753,,0.0264749498415283,0.0000492302647058817
2017-05-28T11:19:00.000Z,21.69,-158.32,5,0.00177929710241185,0.0561322373258516,0.0324957267684756,,0.0402883387357767,,0.0263731790293972,0.0000507464999999993
2017-05-28T11:20:00.000Z,21.69,-158.32,5,0.0017518129516531599,0.0563876848409795,0.0274131601793412,,0.040281204812518,,0.0262975778546713,0.000049541634453781394
2017-05-28T11:21:00.000Z,21.69,-158.32,5,0.0017212394544925801,0.0561890356387804,0.0311104883585808,,0.0402703874818057,,0.0259660957808729,0.0000493724117647052
2017-05-28T11:22:00.000Z,21.69,-158.32,5,0.00156067245024939,0.0557319033172333,0.0383230848825968,,0.0408244961039422,,0.0271873455264459,0.0000503200588235287
2017-05-28T11:23:00.000Z,21.7,-158.32,5,0.00163932583720977,0.0562137295827399,0.0373128902350718,,0.0403466406909394,,0.0276961995871013,0.0000576643235294114
2017-05-28T11:24:00.000Z,21.7,-158.32,5,0.0017618721005658198,0.0569234817937649,0.021851302064994,,0.0405422636430258,,0.0272862086010875,0.0000493575201680665
2017-05-28T11:25:00.000Z,21.7,-158.32,5,0.0017366954473264401,0.0569948069219546,0.0359728645279409,,0.0407235809585397,,0.0288665639266087,0.0000475244999999998
2017-05-28T11:26:00.000Z,21.7,-158.32,5,0.0016953921333848802,0.0556859253790349,0.0247175607370209,,0.0403650496307354,,0.0288665639266087,0.0000475244999999998
2017-05-28T11:27:00.000Z,21.71,-158.32,5,0.00159915018929796,0.0571211166042867,0.0364284482956533,,0.0403042297465502,,0.0300369282661161,0.0000474297352941171
2017-05-28T11:28:00.000Z,21.71,-158.32,5,0.00192226368537659,0.0556192290510841,0.0325256214696755,,0.0400321593299657,,0.0304440115146405,0.0000495619411764699
2017-05-28T11:29:00.000Z,21.71,-158.32,5,0.00160780672989185,0.0569369659162942,0.030978618409445,,0.0399667113258534,,0.0308452792881858,0.00005083043445378089
2017-05-28T11:30:00.000Z,21.71,-158.32,5,0.00150108194862927,0.0595890396905386,0.0434193203715792,,0.0400880931601705,0.0777867759865826,0.0303422407025094,0.0000488512058823521
2017-05-28T11:31:00.000Z,21.72,-158.31,5,0.00175720406601135,0.0579214634881878,0.030465520075881002,,0.0400880931601705,0.0777867759865826,0.0312581780116891,0.000050888647058822604
2017-05-28T11:32:00.000Z,21.72,-158.31,5,0.00188408685727616,0.058412314750970994,0.0276057223611694,,0.0401053084205213,,0.0326829693815242,0.0000454870588235293
2017-05-28T11:33:00.000Z,21.72,-158.31,5,0.0017682223100781102,0.0568748490050444,0.0318235294002359,,0.0399109642766156,,0.0323282254078102,0.000048436948739495205
2017-05-28T11:34:00.000Z,21.73,-158.31,5,0.00154704817535648,0.057576999310366,0.0449564528940463,,0.0399109642766156,,0.0320723445087377,0.0000493724117647055
2017-05-28T11:35:00.000Z,21.73,-158.31,5,0.0015595942730168,0.0579150116984764,0.0434911212079809,,0.039889472348667,,0.0320723445087377,0.0000493724117647055
2017-05-28T11:36:00.000Z,21.73,-158.31,5,0.00170241517644335,0.05746916441582,0.0314948537058136,,0.0403157399417067,,0.0317670320723445,0.00004875644117647
2017-05-28T11:37:00.000Z,21.73,-158.31,5,0.0017057963580237301,0.0558233739752811,0.0265514420309957,,0.0400010286554362,,0.0317670320723445,0.00004880382352941121
2017-05-28T11:38:00.000Z,21.74,-158.31,5,0.0016393731988890699,0.0546025488308325,0.0305127229550874,,0.0402204033796167,,0.0319327731092437,0.000047102120168066704
2017-05-28T11:39:00.000Z,21.74,-158.31,5,0.0016354669428451198,0.0559975777095043,0.0341756977811708,,0.0402789687923143,,0.0316652612602134,0.0000471217499999997
2017-05-28T11:40:00.000Z,21.74,-158.31,5,0.00154598741642257,0.057769485338054996,0.0383862713380213,,0.0402789687923143,,0.0316652612602134,0.0000471217499999997
2017-05-28T11:41:00.000Z,21.74,-158.31,5,0.00164233715107854,0.0562472037197738,0.0315328171784587,,0.0406582586903532,0.0768337367379441,0.0304440115146405,0.000047382352941175703
2017-05-28T11:42:00.000Z,21.75,-158.31,5,0.00138624570570429,0.057457198921047004,0.039569857274373,,0.0405483422566808,,0.0306475531389026,0.000045202764705882
2017-05-28T11:43:00.000Z,21.75,-158.31,5,0.00167870648995596,0.0578605019664187,0.0251865237628221,,0.0401764288787589,,0.0309441423628275,0.0000460434630252093
2017-05-28T11:44:00.000Z,21.75,-158.31,5,0.00152575558295984,0.0559119082195648,0.0316245423229853,,0.0397782442254324,,0.0313599488238202,0.0000476192647058816
2017-05-28T11:45:00.000Z,21.75,-158.31,5,0.00153991858873316,0.0590942192302926,0.0391777311291872,,0.0396695090682907,,0.0297316158297229,0.000045202764705882
2017-05-28T11:46:00.000Z,21.76,-158.31,5,0.00161644694750485,0.0566183579299141,0.0276950892478541,,0.0396535764718147,,0.0308510947631648,0.0000453449117647055
2017-05-28T11:47:00.000Z,21.76,-158.3,5,,,,,0.0399178870975497,0.0804151318523534,0.0324270884824518,0.0000453990630252094
2017-05-28T11:48:00.000Z,21.76,-158.3,5,,,,,0.0395560292922035,,0.0310546363874269,0.0000455344411764698
2017-05-28T11:49:00.000Z,21.77,-158.3,5,,,,,0.039583671045918,,0.0310546363874269,0.0000455344411764698
2017-05-28T11:50:00.000Z,21.77,-158.3,5,,,,,0.0399657382450191,,,
2017-05-28T11:51:00.000Z,21.77,-158.3,5,,,,,0.0399657382450191,,,
2017-05-28T11:52:00.000Z,21.77,-158.3,5,,,,,0.0399595017469912,,,
2017-05-28T11:53:00.000Z,21.78,-158.3,5,,,,,0.0395012820819838,,,
2017-05-28T11:54:00.000Z,21.78,-158.3,5,,,,,0.0399639628786242,,,
2017-05-28T11:55:00.000Z,21.78,-158.3,5,,,,,0.0405391076105773,,,
2017-05-28T11:56:00.000Z,21.78,-158.3,5,,,,,0.0402125337273605,,,
2017-05-28T11:57:00.000Z,21.79,-158.3,5,0.0016466096087428,0.0566185948887454,0.0299507326527531,,,,,
2017-05-28T11:58:00.000Z,21.79,-158.3,5,0.0017689751188180699,0.0554656766017518,0.0220203691277721,,,,,
2017-05-28T11:59:00.000Z,21.79,-158.3,5,0.00154717775246341,0.056422782051892,0.0344739907381442,,,,,
2017-05-28T12:00:00.000Z,21.8,-158.3,5,0.00140358543327729,0.0595953429407387,0.0403211816318689,,,,,
2017-05-28T12:01:00.000Z,21.8,-158.3,5,0.00162210484765649,0.0572828144490744,0.026666003372247,,,,0.0265941670785962,0.000054504597478992
2017-05-28T12:02:00.000Z,21.8,-158.29,5,0.00162024205427776,0.0582392722235856,0.0335389936400981,,,,0.0270623128143991,0.0000465768529411769
2017-05-28T12:03:00.000Z,21.8,-158.29,5,0.00171263952554917,0.0574685621277776,0.0245621348182885,,0.0395039709878263,,0.0280800209357099,0.00004719282352941239
2017-05-28T12:04:00.000Z,21.81,-158.29,5,0.0017115383726233901,0.0571143061995727,0.0241851935017846,,0.0393341190677993,,0.0261463755052194,0.0000464347058823534
2017-05-28T12:05:00.000Z,21.81,-158.29,5,0.0015386419517183,0.0584455859821161,0.039239981740541996,,0.0394680057525171,,0.0275711668750545,0.0000453449117647062
2017-05-28T12:06:00.000Z,21.81,-158.29,5,0.0014271724453687302,0.0570249737747225,0.0415632279499572,,0.0399903147326712,,0.0269896193771626,0.000047462226050420204
2017-05-28T12:07:00.000Z,21.81,-158.29,5,0.0016998967094471699,0.0568829805667101,0.0236843633057415,,0.0399233955564929,,0.0272658544386613,0.00004719282352941239
2017-05-28T12:08:00.000Z,21.82,-158.29,5,0.00151054530744999,0.0576922568159654,0.0398779530772774,,0.0398431048544463,,0.0263499171294816,0.0000489933529411765
2017-05-28T12:09:00.000Z,21.82,-158.29,5,0.0015970999992176301,0.0565542076981321,0.025242442035967004,,0.0395949112911881,,0.0259428338809572,0.000046245176470588503
2017-05-28T12:10:00.000Z,21.82,-158.29,5,0.00149703016492545,0.0576466118208662,0.0314764312348613,,0.039608518159205,,0.0253089471082551,0.000046679740336134795
2017-05-28T12:11:00.000Z,21.82,-158.29,5,0.0017702493327519898,0.0574432022473378,0.0224470656895415,,0.0393395568178488,,0.0252813236021052,0.0000549398382352946
2017-05-28T12:12:00.000Z,21.83,-158.29,5,0.00162654375205642,0.0578160790622489,0.0268950548813633,,0.0395737490332022,,0.0252813236021052,0.0000549398382352946
2017-05-28T12:13:00.000Z,21.83,-158.29,5,0.00166494904640383,0.0574594059184152,0.0290286708331801,,0.0397478927931418,,0.0255357506324329,0.000046008264705882204
2017-05-28T12:14:00.000Z,21.83,-158.29,5,0.0015798060138169198,0.0585968633303138,0.0333734964798679,,0.0393597015835935,,0.0264516879416126,0.000045581823529412
2017-05-28T12:15:00.000Z,21.83,-158.29,5,0.00170958809689259,0.0574627229627396,0.0162180766355777,,0.039455835274981005,,0.0250123578843302,0.0000464956260504206
2017-05-28T12:16:00.000Z,21.84,-158.29,5,0.0010347193356253699,0.0636499250861325,0.0770818591461038,,0.0399637367551746,,0.0257392922566951,0.0000451080000000005
2017-05-28T12:17:00.000Z,21.84,-158.28,5,0.00137407808999576,0.0589828911341199,0.0439290585648279,,0.0402677823053912,,0.0259428338809572,0.000047003294117647206
2017-05-28T12:18:00.000Z,21.84,-158.28,5,0.0015250648079377,0.0582162985152965,0.0371604343660146,,0.0401155343386756,,0.0247215841353843,0.0000456292058823534
2017-05-28T12:19:00.000Z,21.85,-158.28,5,0.0015371631220505,0.0565007667669625,0.0443183102525781,,0.0398091383876853,,0.0262975778546713,0.0000446544831932776
2017-05-28T12:20:00.000Z,21.85,-158.28,5,0.00156480280066937,0.0542361445403738,0.0203894076420407,,0.0399239549450004,,0.0257901776627606,0.000047714029411764796
2017-05-28T12:21:00.000Z,21.85,-158.28,5,0.00141462229683606,0.0535013104949471,0.0415772914872754,,0.0398805867380469,,0.0257901776627606,0.000047714029411764796
2017-05-28T12:22:00.000Z,21.85,-158.28,5,0.0013573896497763199,0.055237609082947,0.034744674451883,,0.0394911600203479,,0.0249251257596464,0.0000448237058823535
2017-05-28T12:23:00.000Z,21.86,-158.28,5,0.00145003378650687,0.0523712272302578,0.0413474944166082,,0.038927252906646004,,0.0250268965717775,0.000047240205882353295
2017-05-28T12:24:00.000Z,21.86,-158.28,5,0.0014645694562409,0.0537714321112542,0.0356818720554522,,0.0380839117053549,,0.0234305486900643,0.00004585122605042079
2017-05-28T12:25:00.000Z,21.86,-158.28,5,0.0012683157483417,0.055018810282763,0.0525076221803976,,0.0380151867649713,,0.0225843970806316,0.000047666647058823705
2017-05-28T12:26:00.000Z,21.86,-158.28,5,0.00147283995386616,0.0541411782251511,0.0272922102777909,,0.0374511358043528,,0.0233985635776802,0.0000430705588235299
2017-05-28T12:27:00.000Z,21.87,-158.28,5,0.0015210854782905401,0.0520554703117745,0.0244926383542357,,0.0372303768795961,,0.0227879387048937,0.0000536368235294121
2017-05-28T12:28:00.000Z,21.87,-158.28,5,0.0014830210078826,0.0536998374862704,0.0324014534096752,,0.0373467601396366,,0.0257392922566951,0.000043686529411764896
2017-05-28T12:29:00.000Z,21.87,-158.28,5,0.00153652123731372,0.0523873072570306,0.0210467611557525,,0.036954177388803,,0.0228373702422145,0.0000428593689075628
2017-05-28T12:30:00.000Z,21.87,-158.28,5,0.00135598601096088,0.0546501115834944,0.0379994607774887,,0.0368457750564524,,0.0241109592625978,0.0000435443823529414
2017-05-28T12:31:00.000Z,21.88,-158.28,5,0.00149554804727917,0.0548618119359667,0.0231335614851649,,0.0365149183520685,,0.0226861678927626,0.000040654058823529605
2017-05-28T12:32:00.000Z,21.88,-158.27,5,0.00138020953458745,0.0547198067762104,0.0328453474345667,,0.0366479053265281,,0.023093251141287005,0.0000413647941176474
2017-05-28T12:33:00.000Z,21.88,-158.27,5,0.00148760064519716,0.0543425168505569,0.0318795147802849,,0.0368456499602512,,0.0227385071675729,0.0000396833974789918
2017-05-28T12:34:00.000Z,21.88,-158.27,5,0.00138077089008833,0.0543336823301823,0.0378604334279752,,0.0370854677790279,,0.0228897095170248,0.0000412226470588237
2017-05-28T12:35:00.000Z,21.89,-158.27,5,0.0011350988347155,0.0557599144918723,0.0623232138855977,,0.0372181140401357,,0.0223808554563694,0.0000401328529411769
2017-05-28T12:36:00.000Z,21.89,-158.27,5,0.00148015325203097,0.0542379275281948,0.0265464242137759,,0.0372769079468301,,0.0232967927655491,0.000040985735294118203
2017-05-28T12:37:00.000Z,21.89,-158.27,5,0.0015340680498019401,0.0546181877883923,0.0298433287552639,,0.0373548846557222,,0.0231950219534181,0.0000407488235294119
2017-05-28T12:38:00.000Z,21.89,-158.27,5,0.00154030126443283,0.0529864551244197,0.019338879392291997,,0.0377892357166404,,0.0235294117647059,0.0000414324831932774
2017-05-28T12:39:00.000Z,21.9,-158.27,5,0.00155838808689822,0.0537555953828778,0.0215819211815605,,0.0373987552578893,,0.0229914803291559,0.000041033117647058794
2017-05-28T12:40:00.000Z,21.9,-158.27,5,0.00154525364804001,0.0540500343410581,0.0277820180311778,,0.0374206913516372,,0.0227879387048937,0.0000404645294117647
2017-05-28T12:41:00.000Z,21.9,-158.27,5,0.00149989222347683,0.0551300824302656,0.026750470491444,,0.0375376108524799,,0.0235003343898113,0.000044255117647059
2017-05-28T12:42:00.000Z,21.9,-158.27,5,0.0008630272816672691,0.0586560641190821,0.0952726393917983,,0.0373720688553118,,0.0230350963914978,0.000046357540336134495
2017-05-28T12:43:00.000Z,21.91,-158.27,5,0.00152124779421473,0.0557496737320936,0.0197483386507157,,0.0379536929245567,,0.0232459073594836,0.0000425256617647062
