time,lat,lon,temp,sal,O2_Ar_sat,NCP
2017-06-07T19:20:29.000Z,35.999938,-158.00011999999998,15.891295999999999,34.064104,1.031756,8.031568
2017-06-07T19:25:55.000Z,35.999939000000005,-158.000122,15.896726999999998,34.012364,1.08355,8.438115
2017-06-07T19:31:20.000Z,35.999937,-158.000135,15.894704,34.066138,1.107315,8.619764
2017-06-07T19:36:45.000Z,35.999932,-158.00013700000002,15.899063,34.060092,1.146518,8.925507
2017-06-07T19:42:11.000Z,35.999936,-158.000128,15.903941,34.062187,1.173681,9.137041
2017-06-07T19:47:36.000Z,35.999933,-158.000125,15.905175,34.063466999999996,1.191888,9.278747
2017-06-07T19:53:01.000Z,35.999939000000005,-158.000124,15.9097,34.065478000000006,1.188153,9.249737
2017-06-07T19:58:27.000Z,35.999928000000004,-158.00012900000002,15.912709,34.065279,1.221246,9.507517
2017-06-07T20:03:52.000Z,35.999938,-158.00012900000002,15.915494,34.067840999999994,1.223606,9.525838
2017-06-07T20:09:17.000Z,35.99994,-158.00013,15.923716,34.070303,1.296269,10.091738
2017-06-07T20:14:43.000Z,35.99994,-158.00011999999998,15.928485,34.074628000000004,1.282265,9.982625
2017-06-07T20:20:08.000Z,35.999932,-158.000117,15.940428,34.075962,1.31031,10.201435
2017-06-07T20:25:34.000Z,35.999933,-158.000126,15.937210999999998,34.075931,1.313418,10.225482
2017-06-07T20:30:59.000Z,35.999926,-158.000118,15.952960000000001,34.077234000000004,1.306191,10.16988
2017-06-07T21:15:05.000Z,35.919859,-158.000315,15.828102,34.041546999999994,1.040653,8.09973
2017-06-07T21:20:30.000Z,35.905337,-158.000062,15.844378,34.049473,1.119435,8.713088
2017-06-07T21:25:55.000Z,35.89075,-157.999772,15.916075,34.066646,1.159723,9.084376
2017-06-07T21:31:21.000Z,35.876139,-157.999461,15.933334,34.072001,1.158195,9.072791
2017-06-07T21:36:46.000Z,35.860973,-157.99909,15.961591,34.083943,1.140371,8.933585
2017-06-07T21:42:11.000Z,35.844596,-157.99877800000002,15.980432999999998,34.100014,1.143513,8.957962
2017-06-07T21:47:37.000Z,35.828239,-157.998807,16.008085,34.113825,1.117876,8.757396
2017-06-07T21:53:02.000Z,35.811801,-157.998955,16.054736,34.120684999999995,1.141703,8.945581
2017-06-07T21:58:27.000Z,35.795372,-157.999032,16.12964,34.138795,1.175801,9.214804
2017-06-07T22:03:53.000Z,35.77887,-157.998945,16.261097,34.159583000000005,1.168888,9.164941
2017-06-07T22:09:18.000Z,35.762276,-157.99877,16.278636,34.171256,1.149378,9.01196
2017-06-07T22:14:43.000Z,35.745694,-157.99839,16.198635,34.151526000000004,1.138895,8.86937
2017-06-07T22:20:09.000Z,35.729316,-157.99803799999998,16.15392,34.113071000000005,1.147699,8.938602
2017-06-07T22:25:34.000Z,35.713043,-157.99766499999998,16.201777,34.103151000000004,1.175774,9.159889
2017-06-07T22:30:59.000Z,35.696914,-157.997908,16.219956,34.099065,1.169168,9.109436
2017-06-07T23:15:05.000Z,35.565495,-157.999789,16.321559,34.11357,0.871029,6.788916
2017-06-07T23:20:30.000Z,35.549457000000004,-157.99998200000002,16.304047,34.107925,0.914889,7.130495
2017-06-07T23:25:56.000Z,35.533037,-157.99983500000002,16.289697,34.108228000000004,0.940664,7.330894
2017-06-07T23:31:21.000Z,35.517067,-157.999729,16.306117,34.110255,0.965011,7.521083
2017-06-07T23:36:46.000Z,35.505435999999996,-157.99973899999998,16.30167,34.109578000000006,0.966843,7.535242
2017-06-07T23:42:12.000Z,35.500073,-158.000038,16.297351000000003,34.106803,1.033089,7.977907
2017-06-07T23:47:37.000Z,35.4992,-158.00103000000001,16.300575,34.105012,1.115411,8.603144
2017-06-07T23:53:03.000Z,35.499576,-158.000622,16.304486999999998,34.105982,1.090583,8.411734
2017-06-07T23:58:28.000Z,35.499934,-158.000128,16.303066,34.103790000000004,1.108915,8.553211
2017-06-08T00:03:53.000Z,35.499942,-158.000124,16.280326000000002,34.105862,1.100901,8.55488
2017-06-08T00:09:19.000Z,35.499934,-158.00013,16.278617999999998,34.103029,1.10763,8.607272
2017-06-08T00:14:44.000Z,35.499943,-158.000126,16.273635000000002,34.103294,1.125838,8.748543
2017-06-08T00:20:09.000Z,35.499936,-158.00013,16.25923,34.108484999999995,1.158532,9.001657
2017-06-08T00:25:35.000Z,35.499944,-158.00014199999998,16.262363,34.109507,1.156453,8.985571
2017-06-08T00:31:00.000Z,35.499942,-158.000134,16.247332,34.107018,1.176119,9.1379
2017-06-08T01:15:05.000Z,35.499932,-158.000127,16.282529999999998,34.101572,1.05385,8.189588
2017-06-08T01:20:31.000Z,35.499944,-158.000138,16.270063,34.105178,1.136311,8.829662
2017-06-08T01:25:56.000Z,35.499942,-158.000126,16.264473000000002,34.105744,1.177334,9.148155
2017-06-08T01:31:21.000Z,35.499939000000005,-158.000132,16.268318,34.106811,1.154274,8.96906
2017-06-08T01:36:47.000Z,35.499925,-158.000125,16.274759,34.105276,1.180152,9.17052
2017-06-08T01:42:12.000Z,35.499937,-158.000127,16.291526,34.106487,1.207654,9.38488
2017-06-08T01:47:37.000Z,35.499936,-158.000125,16.267530999999998,34.104391,1.224648,9.516018
2017-06-08T01:53:03.000Z,35.49994,-158.000132,16.251291000000002,34.105793,1.252409,9.730898
2017-06-08T01:58:28.000Z,35.499935,-158.000132,16.264885,34.102739,1.288907,10.015337
2017-06-08T02:03:53.000Z,35.499931,-158.000122,16.290243,34.104686,1.275306,9.910686
2017-06-08T02:09:19.000Z,35.499938,-158.00013,16.289812,34.105698,1.268055,9.854242
2017-06-08T02:14:44.000Z,35.499944,-158.000135,16.26662,34.102917,1.291931,10.038905
2017-06-08T02:20:10.000Z,35.499941,-158.000125,16.22916,34.104110999999996,1.308062,10.162382
2017-06-08T02:25:35.000Z,35.499934,-158.000132,16.246509,34.106297,1.333498,10.360675
2017-06-08T02:31:00.000Z,35.499955,-158.000135,16.266037,34.104515,1.356154,10.537799
2017-06-08T03:15:06.000Z,35.499934,-158.000132,16.327273,34.1077,1.160828,9.022414
2017-06-08T03:20:31.000Z,35.499941,-158.00011999999998,16.334421,34.107602,1.215315,9.44623
2017-06-08T03:25:57.000Z,35.499939000000005,-158.00013700000002,16.332373999999998,34.109183,1.231624,9.572794
2017-06-08T03:31:22.000Z,35.499939000000005,-158.00011999999998,16.338453,34.108519,1.25144,9.72714
2017-06-08T03:36:47.000Z,35.499941,-158.000124,16.333268,34.106607000000004,1.268525,9.859838
2017-06-08T03:42:13.000Z,35.49994,-158.00014,16.338556,34.107166,1.290001,10.026965
2017-06-08T03:47:38.000Z,35.49994,-158.000128,16.337457,34.105393,1.295485,10.069673
2017-06-08T03:53:03.000Z,35.499938,-158.000122,16.338817000000002,34.105035,1.281515,9.961171
2017-06-08T03:58:29.000Z,35.499941,-158.000133,16.339379,34.105396999999996,1.299072,10.097643
2017-06-08T04:03:54.000Z,35.49994,-158.000126,16.338808,34.104034999999996,1.273898,9.902035
2017-06-08T04:09:19.000Z,35.499944,-158.00013700000002,16.326210999999997,34.100057,1.264627,9.829672
2017-06-08T04:14:45.000Z,35.499939000000005,-158.00012900000002,16.327527,34.100203,1.282387,9.967771
2017-06-08T04:20:10.000Z,35.499932,-158.00011899999998,16.328854999999997,34.101482,1.269935,9.870958
2017-06-08T04:25:35.000Z,35.499937,-158.000123,16.329654,34.103595,1.304274,10.13775
2017-06-08T04:31:01.000Z,35.499939000000005,-158.000124,16.328674,34.103974,1.298195,10.090423
2017-06-08T05:18:06.000Z,35.480235,-157.997777,16.311772,34.099453000000004,1.008477,7.855376
2017-06-08T05:23:31.000Z,35.469799,-157.998354,16.327455,34.100605,1.031316,8.033785
2017-06-08T05:28:57.000Z,35.459284999999994,-157.998882,16.343717,34.100607000000004,1.045502,8.144907
2017-06-08T05:34:22.000Z,35.448607,-157.998921,16.354,34.101428999999996,1.075494,8.378905
2017-06-08T05:39:48.000Z,35.438067,-157.998873,16.365109,34.103479,1.095908,8.538255
2017-06-08T05:45:13.000Z,35.427437,-157.998852,16.382044,34.106788,1.148198,8.946133
2017-06-08T05:50:38.000Z,35.416805,-157.99895700000002,16.403952,34.11095,1.172771,9.138239
2017-06-08T05:56:04.000Z,35.406242,-157.99913899999999,16.438023,34.116884999999996,1.191048,9.281715
2017-06-08T06:01:29.000Z,35.395682,-157.9994,16.462359,34.119981,1.218958,9.500064
2017-06-08T06:06:54.000Z,35.385134,-157.99965600000002,16.502885,34.133389,1.221846,9.523433
2017-06-08T06:12:20.000Z,35.374557,-157.999867,16.544041,34.139724,1.164401,9.076998
2017-06-08T06:17:45.000Z,35.363984,-158.00002800000001,16.580416,34.144796,1.122519,8.73267
2017-06-08T06:23:10.000Z,35.353460999999996,-158.00028999999998,16.600956,34.150220000000004,1.117591,8.694832
2017-06-08T06:28:36.000Z,35.342954,-158.000668,16.621660000000002,34.151282,1.088858,8.472043
2017-06-08T07:15:07.000Z,35.250132,-158.001396,17.073210999999997,34.254364,0.906105,7.059823
2017-06-08T07:20:33.000Z,35.239470000000004,-158.000642,17.077458,34.245912,0.912265,7.088506
2017-06-08T07:25:58.000Z,35.228798,-157.999821,17.086448999999998,34.247833,0.887123,6.879262
2017-06-08T07:31:23.000Z,35.218097,-157.99894799999998,17.074664000000002,34.251357,0.905424,7.020635
2017-06-08T07:36:49.000Z,35.207423999999996,-157.997871,17.070414000000003,34.257352000000004,0.920483,7.136963
2017-06-08T07:42:14.000Z,35.200185,-157.996904,17.059551000000003,34.257139,0.920986,7.140536
2017-06-08T07:47:39.000Z,35.19494,-157.996251,17.061929,34.25673,0.906764,7.030363
2017-06-08T07:53:05.000Z,35.189809999999994,-157.99588899999998,17.062825,34.258012,0.9177,7.115115
2017-06-08T07:58:30.000Z,35.184672,-157.995488,17.065354,34.258394,0.940155,7.289276
2017-06-08T08:03:55.000Z,35.179272,-157.995148,17.059275,34.257625,0.96478,7.48004
2017-06-08T08:09:21.000Z,35.17355,-157.994892,17.057154,34.259605,0.932145,7.226852
2017-06-08T08:14:46.000Z,35.167790000000004,-157.99459299999998,17.056403,34.256359,0.944667,7.324081
2017-06-08T08:20:11.000Z,35.162051,-157.994474,17.066745,34.253267,0.933814,7.24042
2017-06-08T08:25:37.000Z,35.156318,-157.994448,17.07242,34.261008000000004,0.920534,7.137233
2017-06-08T08:31:02.000Z,35.150603000000004,-157.994463,17.075678,34.262094,0.911543,7.067568
2017-06-08T09:15:07.000Z,35.102973999999996,-157.996319,17.1381,34.260129,0.720553,5.588351
2017-06-08T09:20:32.000Z,35.096781,-157.996744,17.137322,34.257562,0.778791,6.040113
2017-06-08T09:25:58.000Z,35.090546,-157.99687,17.136201,34.255253,0.818823,6.350666
2017-06-08T09:31:23.000Z,35.084303000000006,-157.996779,17.142272,34.256251,0.845169,6.555125
2017-06-08T09:36:48.000Z,35.078022999999995,-157.99666399999998,17.150029999999997,34.255684,0.858172,6.656236
2017-06-08T09:42:14.000Z,35.071794,-157.996631,17.154892999999998,34.25627,0.851183,6.602136
2017-06-08T09:47:39.000Z,35.065552000000004,-157.996836,17.164573,34.260121999999996,0.845591,6.558859
2017-06-08T09:53:04.000Z,35.059414000000004,-157.997178,17.172978,34.258868,0.859501,6.667053
2017-06-08T09:58:30.000Z,35.053323999999996,-157.997509,17.175195000000002,34.260037,0.845835,6.561056
2017-06-08T10:03:55.000Z,35.0471,-157.99788600000002,17.185862,34.261834,0.857893,6.654818
2017-06-08T10:09:20.000Z,35.040875,-157.99823700000002,17.190357000000002,34.256279,0.860143,6.672668
2017-06-08T10:14:46.000Z,35.034677,-157.998673,17.20039,34.264265,0.834577,6.474251
2017-06-08T10:20:11.000Z,35.02856,-157.99901599999998,17.210887,34.264093,0.848063,6.579176
2017-06-08T10:25:37.000Z,35.022515000000006,-157.999291,17.212768,34.267115000000004,0.853906,6.624417
2017-06-08T10:31:02.000Z,35.016526,-157.99961499999998,17.223104,34.265547999999995,0.833394,6.465658
2017-06-08T11:15:08.000Z,34.968072,-158.00003700000002,17.292038,34.262214,0.591808,4.51901
2017-06-08T11:20:33.000Z,34.962174,-158.000073,17.284914,34.257194,0.62719,4.78922
2017-06-08T11:25:58.000Z,34.956406,-158.000172,17.279970000000002,34.259603000000006,0.656015,5.009136
2017-06-08T11:31:24.000Z,34.950646,-158.000376,17.293052,34.260946999999994,0.666704,5.09098
2017-06-08T11:36:49.000Z,34.944781,-158.000528,17.286989000000002,34.26283,0.696058,5.314922
2017-06-08T11:42:14.000Z,34.938943,-158.000617,17.277048,34.259931,0.693406,5.294573
2017-06-08T11:47:40.000Z,34.93309,-158.000679,17.262787,34.260309,0.722744,5.518245
2017-06-08T11:53:05.000Z,34.927258,-158.00071200000002,17.255666,34.258174,0.720595,5.501762
2017-06-08T11:58:30.000Z,34.92153,-158.00083600000002,17.246901,34.258967999999996,0.743061,5.673059
2017-06-08T12:03:56.000Z,34.915763,-158.001023,17.237444,34.254653999999995,0.740764,5.655475
2017-06-08T12:09:21.000Z,34.909909999999996,-158.000902,17.226529,34.252878,0.756637,5.776479
2017-06-08T12:14:47.000Z,34.904071,-158.000798,17.219507999999998,34.254175,0.762983,5.824701
2017-06-08T12:20:12.000Z,34.898348,-158.000622,17.208745,34.251331,0.708836,5.41121
2017-06-08T12:25:37.000Z,34.89264,-158.000401,17.197979,34.252390000000005,0.723996,5.526656
2017-06-08T12:31:03.000Z,34.886821000000005,-158.00020700000002,17.197671,34.250403999999996,0.723522,5.523112
2017-06-08T13:15:08.000Z,34.840939,-157.99983500000002,17.131947,34.243317,0.517329,3.992162
2017-06-08T13:20:33.000Z,34.835364,-157.999929,17.131282000000002,34.241337,0.573698,4.427202
2017-06-08T13:25:58.000Z,34.829859,-157.99993,17.132756,34.243877000000005,0.617405,4.764435
2017-06-08T13:31:24.000Z,34.824259000000005,-157.999905,17.135482999999997,34.243583,0.649068,5.008839
2017-06-08T13:36:49.000Z,34.81863,-158.000047,17.136789999999998,34.243047,0.654123,4.992368
2017-06-08T13:42:14.000Z,34.812984,-158.000173,17.148339,34.2433,0.685857,5.234806
2017-06-08T13:47:40.000Z,34.80727,-158.000179,17.156792000000003,34.24029,0.721788,5.509352
2017-06-08T14:00:02.000Z,34.794546000000004,-158.000114,17.165067,34.242858,0.728342,5.559466
2017-06-08T14:05:28.000Z,34.788928000000006,-158.000075,17.161824,34.242366,0.757828,5.784482
2017-06-08T14:10:53.000Z,34.783325,-158.000001,17.168820999999998,34.244414,0.757433,5.781541
2017-06-08T14:16:18.000Z,34.777709,-157.999853,17.175895,34.244325,0.763319,5.891453
2017-06-08T14:21:44.000Z,34.771993,-157.999698,17.178096,34.246353000000006,0.767689,5.925143
2017-06-08T14:27:09.000Z,34.766290999999995,-157.999675,17.173970999999998,34.246629,0.772636,5.963212
2017-06-08T14:32:34.000Z,34.760628999999994,-157.999645,17.173139000000003,34.246783,0.743067,5.73498
2017-06-08T15:15:08.000Z,34.653831,-157.99971599999998,17.154553,34.252716,0.455001,3.443935
2017-06-08T15:20:34.000Z,34.637784,-158.00031,17.131732999999997,34.253059,0.509198,3.777246
2017-06-08T15:25:59.000Z,34.621705,-158.00063400000002,17.130936,34.252249,0.557624,4.136481
2017-06-08T15:31:24.000Z,34.605609,-158.000848,17.113189000000002,34.252086,0.577336,4.282445
2017-06-08T15:36:50.000Z,34.589459000000005,-158.001295,17.091464000000002,34.248306,0.584088,4.332306
2017-06-08T15:42:15.000Z,34.573359,-158.001693,17.090546,34.247161,0.607296,4.504465
2017-06-08T15:47:40.000Z,34.557245,-158.001887,17.100998999999998,34.244263000000004,0.612584,4.543952
2017-06-08T15:53:06.000Z,34.541158,-158.001957,17.125446,34.24577,0.629578,4.670364
2017-06-08T15:58:31.000Z,34.525046,-158.00186000000002,17.131801,34.241846,0.648567,4.811473
2017-06-08T16:03:56.000Z,34.509492,-158.001833,17.136214000000002,34.240008,0.645938,4.79211
2017-06-08T16:09:22.000Z,34.501256,-158.001994,17.13492,34.239723,0.648946,4.814413
2017-06-08T16:14:47.000Z,34.499425,-158.000406,17.133998000000002,34.237404999999995,0.774631,5.650674
2017-06-08T16:20:12.000Z,34.499474,-157.999505,17.131939000000003,34.239702,0.762283,5.676929
2017-06-08T16:25:38.000Z,34.499446999999996,-157.999544,17.143549,34.237313,0.766899,5.711624
2017-06-08T16:31:03.000Z,34.499419,-157.999552,17.094345,34.238028,0.789065,5.875716
2017-06-08T17:15:09.000Z,34.500028,-158.00014299999998,17.140663,34.238099,0.612115,4.541314
2017-06-08T17:20:35.000Z,34.500026,-158.000145,17.137807000000002,34.239839,0.67574,5.013238
2017-06-08T17:26:00.000Z,34.500019,-158.000139,17.140729999999998,34.238919,0.710656,5.272371
2017-06-08T17:31:25.000Z,34.500023999999996,-158.000135,17.141113,34.240595,0.730253,5.417702
2017-06-08T17:36:51.000Z,34.500013,-158.00014199999998,17.143947,34.239765000000006,0.745713,5.53249
2017-06-08T17:42:16.000Z,34.500018,-158.000144,17.143205,34.237621999999995,0.752135,5.580201
2017-06-08T17:47:41.000Z,34.500018,-158.000147,17.140311999999998,34.240646000000005,0.741193,5.498845
2017-06-08T17:53:07.000Z,34.500023,-158.00014199999998,17.139271,34.239251,0.764471,5.671583
2017-06-08T17:58:32.000Z,34.500023999999996,-158.000139,17.138672,34.242343,0.772574,5.731557
2017-06-08T18:03:57.000Z,34.500026,-158.00014099999999,17.139222,34.240974,0.778445,5.775179
2017-06-08T18:09:23.000Z,34.500027,-158.00015,17.140512,34.239457,0.786647,5.836123
2017-06-08T18:14:48.000Z,34.50002,-158.000139,17.142469000000002,34.234575,0.815414,6.049795
2017-06-08T18:20:13.000Z,34.500023,-158.00014099999999,17.142946,34.239017,0.802402,5.953074
2017-06-08T18:25:39.000Z,34.500032,-158.000144,17.144297,34.241161,0.806364,5.98241
2017-06-08T18:31:04.000Z,34.500026,-158.00014299999998,17.144097,34.240271,0.800057,5.935648
2017-06-08T19:15:10.000Z,34.500073,-158.00011999999998,17.138607999999998,34.243223,0.660024,4.896542
2017-06-08T19:20:35.000Z,34.500067,-158.00011899999998,17.137745000000002,34.241713,0.736882,5.466772
2017-06-08T19:26:00.000Z,34.50007,-158.000124,17.14588,34.240401,0.78197,5.801494
2017-06-08T19:31:26.000Z,34.500073,-158.000123,17.151942000000002,34.243521,0.791711,5.873761
2017-06-08T19:36:51.000Z,34.500067,-158.000123,17.153457,34.241037,0.794202,5.892379
2017-06-08T19:42:16.000Z,34.500069,-158.000121,17.152177,34.243217,0.822135,6.099493
2017-06-08T19:47:42.000Z,34.500063,-158.000115,17.157286,34.243871999999996,0.83452,6.191464
2017-06-08T19:53:07.000Z,34.50007,-158.00011999999998,17.153867,34.244240000000005,0.833157,6.181263
2017-06-08T19:58:32.000Z,34.50007,-158.00011999999998,17.157423,34.241513,0.870613,6.459356
2017-06-08T20:03:58.000Z,34.500067,-158.000117,17.16629,34.24221,0.873813,6.483271
2017-06-08T20:09:23.000Z,34.500071000000005,-158.000121,17.167592000000003,34.241289,0.860828,6.386998
2017-06-08T20:14:48.000Z,34.500066,-158.00011999999998,17.160662,34.242925,0.870736,6.460279
2017-06-08T20:20:14.000Z,34.500054,-158.000132,17.178995999999998,34.242688,0.861671,6.393452
2017-06-08T20:25:39.000Z,34.500034,-158.00014,17.172964999999998,34.242059000000005,0.878184,6.515864
2017-06-08T20:31:04.000Z,34.500038,-158.00014299999998,17.18082,34.241944000000004,0.897491,6.659307
2017-06-08T21:15:10.000Z,34.500026,-158.00014299999998,17.185798000000002,34.242736,0.835269,6.197703
2017-06-08T21:20:35.000Z,34.500023,-158.000149,17.182594,34.242416999999996,0.894528,6.637341
2017-06-08T21:26:01.000Z,34.500021999999994,-158.00014199999998,17.199123,34.242671,0.922338,6.84408
2017-06-08T21:31:26.000Z,34.50002,-158.000146,17.229023,34.242907,0.942106,6.991504
2017-06-08T21:36:51.000Z,34.500021999999994,-158.000144,17.216388000000002,34.243986,0.951181,7.058473
2017-06-08T21:42:17.000Z,34.500027,-158.000148,17.228632,34.243871,0.961729,7.137067
2017-06-08T21:47:42.000Z,34.500019,-158.00014199999998,17.235084,34.244928,0.974548,7.232312
2017-06-08T21:53:07.000Z,34.500023999999996,-158.000145,17.229111,34.243644,0.963262,7.148465
2017-06-08T21:58:33.000Z,34.500014,-158.00014099999999,17.236665,34.243556,0.961636,7.136593
2017-06-08T22:03:58.000Z,34.500021999999994,-158.000146,17.261185,34.242847999999995,1.003377,7.447056
2017-06-08T22:09:23.000Z,34.500021999999994,-158.000144,17.260567,34.244578999999995,1.001272,7.43133
2017-06-08T22:14:49.000Z,34.500025,-158.000145,17.257807999999997,34.245889,1.024199,7.601344
2017-06-08T22:20:14.000Z,34.500021999999994,-158.000148,17.248296,34.244077000000004,1.022079,7.585448
2017-06-08T22:25:39.000Z,34.50002,-158.00014099999999,17.309639,34.244684,1.017086,7.550013
2017-06-08T22:31:05.000Z,34.500021000000004,-158.00014199999998,17.315429,34.248044,0.993961,7.378321
2017-06-08T23:15:10.000Z,34.500023999999996,-158.000152,17.423521,34.24836,0.873229,6.484596
